problem,run,target_FE,actual_FE,gen,pair_index,pair_side,archive_role,intended_feasible,ref,score,obj1,obj2,dec1,dec2,dec3,dec4,dec5,dec6,dec7,dec8,dec9,dec10,dec11,dec12,dec13,dec14,dec15,dec16,dec17,dec18,dec19,dec20,dec21,dec22,dec23,dec24,dec25,dec26,dec27,dec28,dec29,dec30
"LIRCMOP9_BC",1,20000,20160,99,1,"constrained_population","constrained_population",1,NaN,NaN,2.5168760342709056,0,1,0.16883101202657658,0.18028096910749825,0.78103694252438871,0.20454793256986828,0.22082756004503934,0.39242540900122913,0.58957155083087576,0.40571566374934454,0.61202047487853128,0.38713167892159922,0.26909051313458843,0.57776107188051085,0.27954025179641628,0.74327252136640021,0.18677872899473755,0.752330084979696,0.56018461292695532,0.7842066822175594,0.52688733638991758,0.92571765822010543,0.20974103868479443,1,0.46938749135726127,0.97069526395165651,0.49849803717402297,0.93983533567726851,0.46499972349494412,0.98231119134180334,0.11309326309170198
"LIRCMOP9_BC",1,20000,20160,99,2,"constrained_population","constrained_population",1,NaN,NaN,2.5168760342709056,0,1,0.16883101202657658,0.18028096910749825,0.78103694252438871,0.20454793256986828,0.22082756004503934,0.39242540900122913,0.58957155083087576,0.40571566374934454,0.61202047487853128,0.38713167892159922,0.26909051313458843,0.57776107188051085,0.27954025179641628,0.74327252136640021,0.18677872899473755,0.752330084979696,0.56018461292695532,0.7842066822175594,0.52688733638991758,0.92571765822010543,0.20974103868479443,1,0.40961724664354421,0.97069526395165651,0.49849803717402297,0.93983533567726851,0.46499972349494412,0.98231119134180334,0.14450291690775352
"LIRCMOP9_BC",1,20000,20160,99,3,"constrained_population","constrained_population",1,NaN,NaN,2.5154343629822167,1.0780849387077359e-05,0.99999988079071045,0.15127831697463989,0.18139028549194336,0.77156144380569458,0.20455944538116455,0.20218038558959961,0.41496723890304565,0.53911739215254784,0.43471214920282364,0.63658967614173889,0.39942826330661774,0.26562896370887756,0.59671512991189957,0.23880332708358765,0.77932921051979065,0.19007009267807007,0.74516554176807404,0.57428278774023056,0.7907966673374176,0.5275238398462534,0.94686141610145569,0.23759251832962036,0.99999532103538513,0.46952427737414837,0.98032155632972717,0.50037191857700236,0.94831305742263794,0.43785990029573441,0.97960609197616577,0.11192947626113892
"LIRCMOP9_BC",1,20000,20160,99,4,"constrained_population","constrained_population",1,NaN,NaN,2.5112975737529641,2.1469021369961939e-05,0.9999997615814209,0.1565394401550293,0.18032589554786682,0.76795175671577454,0.20758470892906189,0.1922810971736908,0.41642956435680389,0.5389321893453598,0.43230144679546356,0.63350468873977661,0.40870410203933716,0.27494035661220551,0.59687730669975281,0.24297201633453369,0.78859126567840576,0.19811415672302246,0.73129670321941376,0.57011798769235611,0.7897670567035675,0.52664407528936863,0.94215452671051025,0.2291601300239563,0.999991774559021,0.45565288886427879,0.97455620765686035,0.51121753547340631,0.94410920143127441,0.43345306813716888,0.97565200924873352,0.10751849412918091
"LIRCMOP9_BC",1,20000,20160,99,5,"constrained_population","constrained_population",1,NaN,NaN,2.30385761996867,1.1377771897560169,0.98751469001690251,0.15201218461217125,0.25242587693038354,0.78877192735671997,0.21931687299377522,0.18425551056861877,0.4001022186452779,0.54343389189308966,0.44626851286979774,0.63482482731342316,0.46034972943174113,0.26165290176868439,0.6183389758677228,0.2210756242275238,0.78144296164227156,0.18451833724975586,0.81405526443001641,0.56325538456439972,0.78179246187210083,0.5283046964530338,0.90147275369551472,0.23254090547561646,1,0.45745123334894383,0.97745886166223717,0.50687621058137866,0.98954077488825054,0.42821163968864745,0.96872757399573395,0.091662660629107606
"LIRCMOP9_BC",1,20000,20160,99,6,"constrained_population","constrained_population",1,NaN,NaN,0,2.1753468603296553,0,0.98460343810655182,0.8524736048668472,1,0.91193261175602724,0.9922120781945365,0.41520917682085806,1,0.34650971935956909,0.96250431314682738,0.87398052277874738,1,0.19843020441961728,0.88691777474483813,0,0.88729913370162306,0.01242246084093097,1,0.43205323005943591,1,0.011445823591045241,0.98152684964243908,0.019430527211977935,1,0,1,0.0058319711738150258,0.9999607702803277,0.018172771957819463,1
"LIRCMOP9_BC",1,20000,20160,99,7,"constrained_population","constrained_population",1,NaN,NaN,2.1935500393301735,1.5217441061187078,0.98205231390004277,0.16880970681504742,0.085168566006468993,0.78103694252438871,0.26240917292017041,0.22082756004503934,0.39347011493187045,0.6904022695060813,0.45029348134206615,0.61202047487853128,0.53980889784469777,0.26909051313458843,0.61731872177142066,0.27954025179641628,0.70963004227550031,0.18677872899473755,0.78283568145542337,0.56018461292695532,0.79915271352268846,0.52964472616208269,0.95328093502535693,0.20974103868479443,0.99409731787278477,0.46982427160487678,0.96903411746596391,0.48065367899008665,0.94982014400694903,0.49191609452075896,0.88654138288816209,0.11309326309170198
"LIRCMOP9_BC",1,20000,20160,99,8,"constrained_population","constrained_population",1,NaN,NaN,1.9790439655492482,1.6954603025680308,0.10007752482711257,1,0.67754748544369603,1,0.20625054360484629,1,0.45934345495883355,0.99788787400701218,0,1,0.52292653613905815,1,0.19005858231638223,1,0.28293433862493578,1,0.13530239577075284,1,0,0.99427093954084889,0,1,0.37330818744204963,0.99893204588044004,0,0.99040675251509747,0,1,0.25024330004512929,1
"LIRCMOP9_BC",1,20000,20160,99,9,"constrained_population","constrained_population",1,NaN,NaN,1.9797540739994626,1.6950606823909595,0.14534303942424068,0.99928258886513222,0.63565936048932803,1,0.091273739655414604,1,0.065118083359982176,0.99647103508638912,0.071131455460891002,1,0.56875754258656275,1,0,1,0.023887335286874596,1,0.14766386567324313,1,0.022896841742926943,0.99432129261129076,0.19250188478385694,1,0,0.99827002379428387,0.13077999776464699,0.99916647686490401,0.08629615465863448,0.99975733907840203,0.16351658103465572,0.9778258862583491
"LIRCMOP9_BC",1,20000,20160,99,10,"constrained_population","constrained_population",1,NaN,NaN,1.9914913937178784,1.6929374727024942,0.12780650342309988,0.99950113279231922,0.72240839535537171,1,0.21857497670366846,1,0.08133178620105351,0.99674076356994057,0.077670471998154744,1,0.5376132090727066,1,0.01910174323834854,1,0.071509206520944862,1,0.14520516063790753,1,0.0018235680532552347,0.99466956801517958,0.13456318718904459,1,0.0064743191548180881,0.99849544050050398,0.09881500058766865,0.99924439200513571,0.040607748249050502,0.99978388011670183,0.15325523441266858,0.98336941469376182
