problem,run,condition_mode,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,train_x_rec90,train_y_rec90,sample_z_mode,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP7_BC,1,ref_only,110,154,1,0.52,154,0,0.00172768457096924,0.00751625090778395,154,30,2,0.00811594202898551,20.7792207792208,0.332747753722527,0.470220549997048,0,0.590271542171069,0.971142181420786,zero,30,0,30,9,0.194805194805195,0.00347243474559028,0.0090352130107857,0,0.0213741996707398,NaN,0.533333333333333,0.00729567999918734,0.0769230769230769,0.0156437775859577,0.0267020930725089,0.0267020930725089,NaN,0.3,400,156,712,712,458,254,314,64,100,64,7693,8,192,192,192,192,154,154,154,154,154,0,30
LIRCMOP7_BC,1,ref_only,111,152,1,0.51,152,0,0.00158635155331862,0.00535046296998782,152,30,2,0.00801054018445323,21.0526315789474,0.340694738958238,0.475534646327185,0,0.507314839351364,1.11169175736722,zero,30,0,30,6,0.197368421052632,0.00653054583549941,0.0113931581251021,0,0.027613967399699,NaN,0.633333333333333,0.0126428852319232,0.0980392156862745,0.0202688288349392,0.0334740606041581,0.0334740606041581,NaN,0.2,400,154,708,708,450,258,303,63,95,58,7792,11,174,174,174,174,152,152,152,152,152,0,30
LIRCMOP7_BC,1,ref_only,112,57,1,0.19,57,0,0.00327343782242957,0.0271814124739227,57,30,2,0.00300395256916996,56.140350877193,0.191288111876976,0.289026009011999,0,0.475470914267095,2.55026743503247,zero,30,0,30,0,0.526315789473684,0.00891182200719171,0.0111967865354001,0,0.018690403405153,NaN,0.833333333333333,0.0251902987706714,0,0.0147069057092599,0.0189063540826616,0.0189063540826616,NaN,0,400,152,704,704,459,245,152,26,100,26,2930,43,75,75,75,75,57,57,57,57,57,0,30
LIRCMOP7_BC,1,ref_only,113,51,1,0.17,51,0,0.00428723295996239,0.0153131847456986,51,30,2,0.00268774703557312,62.7450980392157,0.169632758929046,0.289617131690121,0,0.423293922286404,1.71582399339102,zero,30,0,30,10,0.588235294117647,0.00538026803749787,0.00895906202942385,0,0.00931566647581908,NaN,0.5,-0.000359213527297841,0.176470588235294,0.00837300086520254,0.00989140097767746,0.00989140097767746,NaN,0.333333333333333,400,57,514,514,386,128,155,29,89,19,2184,13,55,55,55,55,51,51,51,51,51,0,30
LIRCMOP7_BC,1,ref_only,114,45,1,0.15,45,0,0.00252564843750568,0.0095919730920217,45,30,2,0.00237154150197628,71.1111111111111,0.169632758929046,0.311463014713454,0,0.446301870407014,2.436520444275,zero,30,0,30,0,0.666666666666667,0.00232629035792587,0.00521915369423561,0,0.0199238243194401,NaN,0.5,0.00161864266493172,0,0.0173986584046189,0.0226232772358004,0.0226232772358004,NaN,0,400,51,502,502,360,142,201,25,95,20,2515,9,60,60,60,60,45,45,45,45,45,0,30
LIRCMOP7_BC,1,ref_only,115,52,1,0.18,52,0,0.00391451685170555,0.0269889167233574,52,30,2,0.00274044795783926,61.5384615384615,0.209031787270591,0.317556050721308,0,0.401832571097811,1.45057778344699,zero,30,0,30,6,0.576923076923077,0.00859199938507485,0.0154513629768339,0,0.0199754660526651,NaN,1,0.0567797753340589,0.222222222222222,0.0122337957164365,0.0200110526722275,0.0200110526722275,NaN,0.2,400,45,490,490,365,125,184,23,100,23,2334,22,67,67,67,67,52,52,52,52,52,0,30
LIRCMOP7_BC,1,ref_only,116,47,1,0.17,47,0,0.00378589213802935,0.0120731157973221,47,30,2,0.00247694334650856,68.0851063829787,0.183402743692909,0.315403620175806,0,0.439338983615091,2.5984993773556,zero,30,0,30,15,0.638297872340426,0.0114900854172866,0.0208909153384276,0,0.0367629578424841,NaN,0.3,-0.00777022382887882,0.411764705882353,0.0315094428082401,0.0368542590957033,0.0368542590957033,NaN,0.5,400,52,504,504,373,131,160,24,95,19,1814,12,55,55,55,55,47,47,47,47,47,0,30
LIRCMOP7_BC,1,ref_only,117,42,1,0.14,42,0,0.00335184598490439,0.00738407760795683,42,30,2,0.00221343873517787,76.1904761904762,0.18751810984818,0.276641164847466,0,0.458573617973151,1.26724285150434,zero,30,0,30,5,0.714285714285714,0.00621987080726628,0.00794486627732199,0,0.00826008783617997,NaN,0.466666666666667,-0.00238683365210118,0.285714285714286,0.00695599454284771,0.00881435959763835,0.00881435959763835,NaN,0.166666666666667,400,47,494,494,367,127,187,24,90,16,1798,4,45,45,45,45,42,42,42,42,42,0,30
LIRCMOP7_BC,1,ref_only,118,38,1,0.13,38,0,0.00309153109957049,0.0104585782803854,38,30,2,0.00200263504611331,84.2105263157895,0.204283295172729,0.310179546154173,0,0.431500200017248,1.93071263365735,zero,30,0,30,4,0.789473684210526,0.0036663349386042,0.00544603021067127,0,0.00760129757092213,NaN,0.7,0.0379619854079629,0.307692307692308,0.00526213739397331,0.00933930709669644,0.00933930709669644,NaN,0.133333333333333,400,42,484,484,382,102,135,25,93,19,1184,20,50,50,50,50,38,38,38,38,38,0,30
LIRCMOP7_BC,1,ref_only,119,51,1,0.17,51,0,0.00322163319337944,0.0084289030632965,51,30,2,0.00268774703557312,62.7450980392157,0.198197383552293,0.289607453897288,0,0.475131876706738,1.4747983727755,zero,30,0,30,8,0.588235294117647,0.0110611812935958,0.0127846399050924,0,0.0176285201929115,NaN,0.166666666666667,-0.0201679563468385,0.352941176470588,0.0118723747469519,0.0201065716925694,0.0201065716925694,NaN,0.266666666666667,400,38,476,476,366,110,186,30,92,22,1730,34,60,60,60,60,51,51,51,51,51,0,30
LIRCMOP7_BC,1,ref_only,120,58,1,0.2,58,0,0.00326605593223717,0.0121139963954603,58,30,2,0.0030566534914361,55.1724137931034,0.19830067386151,0.317556050721308,0,0.471615380495269,1.29464666465064,zero,30,0,30,5,0.517241379310345,0.00873464403916868,0.0102883205763298,0,0.0107530489141849,NaN,0.833333333333333,0.0128892249004194,0.1,0.00907342468351091,0.0110961413153058,0.0110961413153058,NaN,0.166666666666667,400,51,502,502,371,131,203,30,95,25,2158,31,71,71,71,71,58,58,58,58,58,0,30
LIRCMOP7_BC,1,ref_only,121,60,1,0.2,60,0,0.00287059527239002,0.00637496273423969,60,30,2,0.00316205533596838,53.3333333333333,0.205607372853668,0.352556613197001,0,0.417997245039402,1.16160888458082,zero,30,0,30,1,0.5,0.0075067029732412,0.0120860372847597,0,0.0147049768927856,NaN,0.866666666666667,0.0513738646771173,0.1,0.011643438333714,0.0177708834421117,0.0177708834421117,NaN,0.0333333333333333,400,58,516,516,378,138,220,34,91,25,2318,22,74,74,74,74,60,60,60,60,60,0,30
LIRCMOP7_BC,1,ref_only,122,52,1,0.18,52,0,0.00185170929446897,0.00964104545411883,52,30,2,0.00274044795783926,61.5384615384615,0.223050510732999,0.359003746495768,0,0.373085999964874,1.03047346739177,zero,30,0,30,9,0.576923076923077,0.00433940246109237,0.0065335492311377,0,0.0136817989421121,NaN,0.566666666666667,0.0042799454563939,0.222222222222222,0.00734800839741035,0.0154033393882534,0.0154033393882534,NaN,0.3,400,60,520,520,377,143,153,30,94,24,1310,10,70,70,70,70,52,52,52,52,52,0,30
LIRCMOP7_BC,1,ref_only,123,52,1,0.18,52,0,0.00218019202355096,0.00912454891885148,52,30,2,0.00274044795783926,61.5384615384615,0.24464428267079,0.359003746495768,0,0.36413036858468,0.866778858912208,zero,30,0,30,4,0.576923076923077,0.00551967491215816,0.00723994668976032,0,0.00750859403041864,NaN,0.933333333333333,0.0515513270704872,0.222222222222222,0.00930622803146165,0.0109790722939724,0.0109790722939724,NaN,0.133333333333333,400,52,504,504,376,128,171,30,94,24,1396,17,68,68,68,68,52,52,52,52,52,0,30
LIRCMOP7_BC,1,ref_only,124,51,1,0.17,51,0,0.00182060114293542,0.00701504737729625,51,30,2,0.00268774703557312,62.7450980392157,0.223050510732999,0.339531829773304,0,0.366611193660684,0.775652539969396,zero,30,0,30,5,0.588235294117647,0.00609042743353279,0.00880808688441904,0,0.00976046651365436,NaN,0.4,-0.0177384642959397,0.117647058823529,0.00653442148919242,0.0117841033603706,0.0117841033603706,NaN,0.166666666666667,400,52,504,504,370,134,191,31,92,23,1790,3,69,69,69,69,51,51,51,51,51,0,30
LIRCMOP7_BC,1,ref_only,125,47,1,0.16,47,0,0.00148420564164603,0.00357114534506851,47,30,2,0.00247694334650856,68.0851063829787,0.319164921304618,0.339531829773304,0,0.494539041949201,4.71166722892745,zero,30,0,30,19,0.638297872340426,0.0121559497143309,0.055696992817665,0,0.0589105739425863,NaN,0.266666666666667,-0.0647259104883345,0.25,0.0428789717547087,0.0664390683759156,0.0664390683759156,NaN,0.633333333333333,400,51,502,502,370,132,202,35,90,25,1647,18,71,71,71,71,47,47,47,47,47,0,30
LIRCMOP7_BC,1,ref_only,126,64,1,0.22,64,0,0.00227264698973567,0.0100441774563873,64,30,2,0.00337285902503294,50,0.286934659234611,0.339531829773304,0,0.408144234044505,1.34347091813802,zero,30,0,30,7,0.46875,0.00468551311521315,0.00704698627357613,0,0.00990325213868665,NaN,0.6,0.0212677910083276,0.272727272727273,0.0114334887143831,0.0139004667640296,0.0139004667640296,NaN,0.233333333333333,400,47,494,494,366,128,207,38,85,24,1839,5,72,72,72,72,64,64,64,64,64,0,30
LIRCMOP7_BC,1,ref_only,127,74,1,0.25,74,0,0.00260847264054657,0.00896770838803624,74,30,2,0.00389986824769433,43.2432432432432,0.259217215433384,0.337238252286112,0,0.405153167556918,1.44311256455985,zero,30,0,30,3,0.405405405405405,0.00760325187803459,0.0112251074695082,0,0.0118010212489109,NaN,0.366666666666667,-0.0209610596663237,0.16,0.0152710677138548,0.0175971239781263,0.0175971239781263,NaN,0.1,400,64,528,528,383,145,210,40,85,27,2501,8,81,81,81,81,74,74,74,74,74,0,30
LIRCMOP7_BC,1,ref_only,128,69,1,0.23,69,0,0.00259818193957021,0.00690345043967758,69,30,2,0.00363636363636364,46.3768115942029,0.286934659234611,0.337238252286112,0,0.425741750704485,1.87892148943389,zero,30,0,30,3,0.434782608695652,0.00549468875076074,0.00847991053149769,0,0.0155026085773798,NaN,0.533333333333333,0.00478225137826188,0.173913043478261,0.0154891251311559,0.0183374590735976,0.0183374590735976,NaN,0.1,400,74,548,548,391,157,212,42,81,25,3172,8,74,74,74,74,69,69,69,69,69,0,30
LIRCMOP7_BC,1,ref_only,129,67,1,0.23,67,0,0.00260199226022382,0.00714780093565117,67,30,2,0.00353096179183136,47.7611940298507,0.27863032354078,0.351245185808178,0,0.400463850947736,1.13191498866358,zero,30,0,30,2,0.447761194029851,0.00530299900463257,0.0062717385714978,0,0.00798597010716333,NaN,0.533333333333333,0.00127518290997358,0.0869565217391304,0.00938272029275165,0.0118395980347574,0.0118395980347574,NaN,0.0666666666666667,400,69,538,538,379,159,228,42,81,25,3079,5,74,74,74,74,67,67,67,67,67,0,30
LIRCMOP7_BC,1,ref_only,130,71,1,0.24,71,0,0.00240647465231455,0.00652269235472866,71,30,2,0.00374176548089592,45.0704225352113,0.236010182317708,0.351245185808178,0,0.377441161171367,0.505781065334171,zero,30,0,30,3,0.422535211267606,0.0080034102054915,0.00880713974226897,0,0.00899234546182871,NaN,0.433333333333333,-0.0135016604420027,0.125,0.00933223864078237,0.00979566702706239,0.00979566702706239,NaN,0.1,400,67,534,534,385,149,223,45,78,25,2800,0,74,74,74,74,71,71,71,71,71,0,30
LIRCMOP7_BC,1,ref_only,131,66,1,0.22,66,0,0.00151801311665722,0.00371377919948979,66,30,2,0.00347826086956522,48.4848484848485,0.249624572213252,0.351245185808178,0,0.405860157719546,1.51629920465158,zero,30,0,30,9,0.454545454545455,0.0175969103732379,0.019005637705602,0,0.0203416422505692,NaN,0.133333333333333,-0.05861939834984,0.181818181818182,0.0195520652654745,0.02313060727875,0.02313060727875,NaN,0.3,400,71,542,542,387,155,200,44,83,28,2918,5,84,84,84,84,66,66,66,66,66,0,30
LIRCMOP7_BC,1,ref_only,132,63,1,0.21,63,0,0.00147446885685854,0.00357762677560493,63,30,2,0.0033201581027668,50.7936507936508,0.249279981095471,0.36321450811876,0,0.394768896960134,0.675086077360944,zero,30,0,30,3,0.476190476190476,0.0105594868310991,0.0107624884710236,0,0.0109480279840384,NaN,0.6,0.00752301783436898,0.19047619047619,0.0117264787862655,0.0124726946230358,0.0124726946230358,NaN,0.1,400,66,532,532,380,152,185,41,85,27,2380,4,81,81,81,81,63,63,63,63,63,0,30
LIRCMOP7_BC,1,ref_only,133,66,1,0.22,66,0,0.00180611737567632,0.00498601551454197,66,30,2,0.00347826086956522,48.4848484848485,0.278511358721191,0.351245185808178,0,0.479717774373019,1.78750453115222,zero,30,0,30,4,0.454545454545455,0.015493497313219,0.0197933345383656,0,0.0216180358130644,NaN,0.8,0.0182311855253699,0.0909090909090909,0.0198069056935658,0.0226377442913658,0.0226377442913658,NaN,0.133333333333333,400,63,526,526,369,157,194,43,79,26,3028,1,78,78,78,78,66,66,66,66,66,0,30
LIRCMOP7_BC,1,ref_only,134,74,1,0.25,74,0,0.00212240319273448,0.00674177198167915,74,30,2,0.00389986824769433,43.2432432432432,0.28048375477325,0.361556123951491,0,0.540446898896335,1.09397711930021,zero,30,0,30,6,0.405405405405405,0.00716882748525241,0.00916400166837159,0,0.00939444811088119,NaN,0.0666666666666667,-0.0467582409560011,0.2,0.00858271396934307,0.0102871041344757,0.0102871041344757,NaN,0.2,400,66,532,532,384,148,196,46,76,27,3317,4,81,81,81,81,74,74,74,74,74,0,30
LIRCMOP7_BC,1,ref_only,135,69,1,0.23,69,0,0.00171144814768865,0.00538344508894438,69,30,2,0.00363636363636364,46.3768115942029,0.289237807523865,0.351245185808178,0,0.491811591209818,1.35556397924288,zero,30,0,30,4,0.434782608695652,0.00417584143314544,0.00562987940517534,0,0.0157151699554842,NaN,0.166666666666667,-0.011946776150971,0.0869565217391304,0.0193002869161589,0.0213887282864025,0.0213887282864025,NaN,0.133333333333333,400,74,548,548,379,169,217,44,80,27,3084,3,81,81,81,81,69,69,69,69,69,0,30
LIRCMOP7_BC,1,ref_only,136,60,1,0.2,60,0,0.00145811150082392,0.00336806150534079,60,30,2,0.00316205533596838,53.3333333333333,0.310706227963765,0.389095247853711,0,0.540049661695637,2.99948963081739,zero,30,0,30,8,0.5,0.003121150086505,0.00568076600750148,0,0.00947404113689827,NaN,0.666666666666667,0.0344574211518075,0.25,0.00513946006944348,0.0130755980079605,0.0130755980079605,NaN,0.266666666666667,400,69,538,538,394,144,178,42,82,26,2702,0,78,78,78,78,60,60,60,60,60,0,30
LIRCMOP7_BC,1,ref_only,137,66,1,0.22,66,0,0.0012825779734819,0.00398422893905413,66,30,2,0.00347826086956522,48.4848484848485,0.294315589080189,0.387877202458296,0,0.420079628276538,2.02870181811189,zero,30,0,30,10,0.454545454545455,0.00732335889054755,0.0187676409958978,0,0.0227054815917296,NaN,0.633333333333333,0.0209782819006757,0.272727272727273,0.0122129878791818,0.0287105032897078,0.0287105032897078,NaN,0.333333333333333,400,60,520,520,374,146,175,42,80,26,2629,5,78,78,78,78,66,66,66,66,66,0,30
LIRCMOP7_BC,1,ref_only,138,66,1,0.22,66,0,0.00127129060949513,0.00439717612098801,66,30,2,0.00347826086956522,48.4848484848485,0.294315589080189,0.387877202458296,0,0.393456474262837,1.5549499736715,zero,30,0,30,7,0.454545454545455,0.0162266719346499,0.0260745965824936,0,0.0268696380841063,NaN,0.6,0.0149515019606525,0.227272727272727,0.0168696585279456,0.029367100232632,0.029367100232632,NaN,0.233333333333333,400,66,532,532,390,142,195,43,81,26,2900,4,78,78,78,78,66,66,66,66,66,0,30
LIRCMOP7_BC,1,ref_only,139,55,1,0.19,55,0,0.00220130719293942,0.00625352839992227,55,30,2,0.00289855072463768,58.1818181818182,0.28048375477325,0.408893268606187,0,0.476855948103254,1.46662769705956,zero,30,0,30,9,0.545454545454545,0.0164709461972481,0.0258072058247904,0,0.0258072058247904,NaN,0.6,0.00369597755617324,0.263157894736842,0.0206000336687041,0.0262055370288309,0.0262055370288309,NaN,0.3,400,66,532,532,382,150,178,43,68,20,3392,3,60,60,60,60,55,55,55,55,55,0,30
LIRCMOP7_BC,1,ref_only,140,57,1,0.2,57,0,0.00205703307058216,0.00581772529492074,57,30,2,0.00300395256916996,56.140350877193,0.286934659234611,0.400974060305197,0,0.433747730379634,4.53378242270627,zero,30,0,30,18,0.526315789473684,0.027751124354157,0.0720577167460576,0,0.0743405465436898,NaN,0.7,0.0193970340912665,0.35,0.0412724183827078,0.0805910939851437,0.0805910939851437,NaN,0.6,400,55,510,510,368,142,169,45,68,21,3151,22,62,62,62,62,57,57,57,57,57,0,30
LIRCMOP7_BC,1,ref_only,141,63,1,0.21,63,0,0.00173360001790812,0.00532978168729916,63,30,2,0.0033201581027668,50.7936507936508,0.289237807523865,0.409332974357167,0,0.437709216279906,3.26807685938459,zero,30,0,30,11,0.476190476190476,0.0186109404875612,0.0488405384540804,0,0.0507406936431463,NaN,0.633333333333333,0.010847963734416,0.285714285714286,0.0209398931513494,0.0540093514414182,0.0540093514414182,NaN,0.366666666666667,400,57,514,514,381,133,182,40,72,23,3016,9,69,69,69,69,63,63,63,63,63,0,30
LIRCMOP7_BC,1,ref_only,142,60,1,0.2,60,0,0.00149878045098756,0.00523751591002344,60,30,2,0.00316205533596838,53.3333333333333,0.292358096250809,0.409992532983638,0,0.37821225273246,1.17527393416101,zero,30,0,30,4,0.5,0.00677539386847982,0.015108007697918,0,0.0168057875391762,NaN,0.5,-0.00131114069076435,0.1,0.0152816237214795,0.0183162802540159,0.0183162802540159,NaN,0.133333333333333,400,63,526,526,380,146,220,41,73,22,3867,53,66,66,66,66,60,60,60,60,60,0,30
LIRCMOP7_BC,1,ref_only,143,56,1,0.19,56,0,0.00166378244626232,0.00508138357536391,56,30,2,0.00295125164690382,57.1428571428571,0.279447927692159,0.411091797361089,0,0.380344534288701,0.802380051518192,zero,30,0,30,11,0.535714285714286,0.00924165081143088,0.0154950074585244,0,0.01556510668498,NaN,0.433333333333333,-0.0101106101738085,0.263157894736842,0.0125327529529666,0.0168839907190735,0.0168839907190735,NaN,0.366666666666667,400,60,520,520,373,147,207,43,68,21,3404,12,59,59,59,59,56,56,56,56,56,0,30
LIRCMOP7_BC,1,ref_only,144,57,1,0.19,57,0,0.00124662211729168,0.00293544093358712,57,30,2,0.00300395256916996,56.140350877193,0.278412100611068,0.410652091610109,0,0.429493573267123,1.5303824187637,zero,30,0,30,2,0.526315789473684,0.00801297778626895,0.0152706490618996,0,0.0184368190592527,NaN,0.0333333333333333,-0.0296158002035019,0.105263157894737,0.01297869118947,0.0188924480137043,0.0188924480137043,NaN,0.0666666666666667,400,56,512,512,371,141,166,43,72,23,3074,13,63,63,63,63,57,57,57,57,57,0,30
LIRCMOP7_BC,1,ref_only,145,51,1,0.17,51,0,0.00126744536302854,0.00352929744306356,51,30,2,0.00268774703557312,62.7450980392157,0.286934659234611,0.40832947954963,0,0.554366045266757,2.17920516211633,zero,30,0,30,5,0.588235294117647,0.0217293076377467,0.0320187832027915,0,0.0320187832027915,NaN,0.8,0.0394230350106561,0.235294117647059,0.0220434099304205,0.0322204061293741,0.0322204061293741,NaN,0.166666666666667,400,57,514,514,378,136,213,48,64,22,3695,30,57,57,57,57,51,51,51,51,51,0,30
LIRCMOP7_BC,1,ref_only,146,59,1,0.2,59,0,0.00156284939713142,0.00526614004438055,59,30,2,0.00310935441370224,54.2372881355932,0.289237807523865,0.411091797361089,0,0.54796345045183,2.54516967820867,zero,30,0,30,20,0.508474576271186,0.0291139058514207,0.0487772988787507,0,0.0487772988787507,NaN,0.5,-0.001017402939225,0.25,0.04521408425323,0.0538164160869865,0.0538164160869865,NaN,0.666666666666667,400,51,502,502,378,124,201,47,69,26,2995,21,66,66,66,66,59,59,59,59,59,0,30
LIRCMOP7_BC,1,ref_only,147,66,1,0.23,66,0,0.000976768117894456,0.00534510222258578,66,30,2,0.00347826086956522,48.4848484848485,0.286934659234611,0.426589020755594,0,0.470964937082747,0.754635693859991,zero,30,0,30,3,0.454545454545455,0.00696456624437426,0.00865489719099329,0,0.00865489719099329,NaN,0.966666666666667,0.0946726261881943,0.173913043478261,0.00745531493899701,0.00977026371514001,0.00977026371514001,NaN,0.1,400,59,518,518,386,132,201,45,72,27,3177,8,77,77,77,77,66,66,66,66,66,0,30
LIRCMOP7_BC,1,ref_only,148,59,1,0.2,59,0,0.000950288533918297,0.00530135496012672,59,30,2,0.00310935441370224,54.2372881355932,0.28048375477325,0.452998280984754,0,0.493626848845672,1.71291550131666,zero,30,0,30,6,0.508474576271186,0.0144358495061553,0.0188146760291169,0,0.0235563756769984,NaN,0.5,0.0532307965769789,0.2,0.0150245371973733,0.0242709670295419,0.0242709670295419,NaN,0.2,400,66,532,532,390,142,210,43,71,23,3312,4,69,69,69,69,59,59,59,59,59,0,30
LIRCMOP7_BC,1,ref_only,149,45,1,0.15,45,0,0.0011091342338276,0.00279244992412321,45,30,2,0.00237154150197628,71.1111111111111,0.270210232911727,0.377197211424745,0,0.508368755213715,1.66270324422306,zero,28,2,30,0,0.666666666666667,0.00799163892779757,0.0110858474031937,0,0.0231601811805641,NaN,0.5,0.00239172621271794,0,0.024351575935202,0.0254564180333974,0.0254737260818352,0.024625129662483,0,400,59,518,518,372,146,146,40,61,18,4233,3,51,51,51,51,45,45,45,45,45,0,30
LIRCMOP7_BC,1,ref_only,150,59,1,0.2,59,0,0.000878321807565369,0.0034977286146075,59,30,2,0.00310935441370224,54.2372881355932,0.278412100611068,0.397548260390488,0,0.4846391925118,0.776640630726155,zero,30,0,30,3,0.508474576271186,0.0112395803372299,0.0134682719099187,0,0.0139231565228752,NaN,0.4,-0.00697828636047265,0.15,0.013281022819588,0.0140701443713957,0.0140701443713957,NaN,0.1,400,45,490,490,355,135,171,41,75,25,3012,6,72,72,72,72,59,59,59,59,59,0,30
LIRCMOP7_BC,1,ref_only,151,58,1,0.2,58,0,0.000962187385228767,0.0047414059558975,58,30,2,0.0030566534914361,55.1724137931034,0.279718193825493,0.408893268606187,0,0.469788652537645,2.2963168339509,zero,30,0,30,18,0.517241379310345,0.0181572550081483,0.0270042004968081,0,0.0322218080822379,NaN,0.333333333333333,-0.0157988350340478,0.3,0.0300109222160354,0.035625269021242,0.035625269021242,NaN,0.6,400,59,518,518,382,136,204,45,67,24,4358,9,68,68,68,68,58,58,58,58,58,0,30
LIRCMOP7_BC,1,ref_only,152,62,1,0.22,62,0,0.00096179893705596,0.00494490283595476,62,30,2,0.00326745718050066,51.6129032258064,0.278412100611068,0.417412423576411,0,0.476512422907202,1.32755671367106,zero,30,0,30,4,0.483870967741935,0.0101020243726575,0.011055156190835,0,0.016827451526346,NaN,0.7,0.0118934181894237,0.0909090909090909,0.0194177068492856,0.0212479159006762,0.0212479159006762,NaN,0.133333333333333,400,58,516,516,387,129,187,43,70,25,3251,6,73,73,73,73,62,62,62,62,62,0,30
LIRCMOP7_BC,1,ref_only,153,65,1,0.22,65,0,0.00107731152963533,0.00493041871570061,65,30,2,0.00342555994729908,49.2307692307692,0.286934659234611,0.408893268606187,0,0.4438360879735,1.14309575845163,zero,30,0,30,6,0.461538461538462,0.00208842086634395,0.00347256145948809,0,0.0122554219543627,NaN,0.633333333333333,0.00852663209286186,0.181818181818182,0.0141251797382073,0.0194699709221073,0.0194699709221073,NaN,0.2,400,62,524,524,385,139,189,46,69,25,3582,2,73,73,73,73,65,65,65,65,65,0,30
LIRCMOP7_BC,1,ref_only,154,61,1,0.21,61,0,0.00113926780012975,0.00565427168437398,61,30,2,0.00321475625823452,52.4590163934426,0.289237807523865,0.394922239443759,0,0.460298231477462,1.1590231112756,zero,30,0,30,5,0.491803278688525,0.00952756090149782,0.0108290675456475,0,0.0165560701603507,NaN,0.5,-0.0041037101441963,0.238095238095238,0.0127878221308763,0.0188899041535635,0.0188899041535635,NaN,0.166666666666667,400,65,530,530,390,140,211,50,61,24,4368,4,69,69,69,69,61,61,61,61,61,0,30
LIRCMOP7_BC,1,ref_only,155,63,1,0.21,63,0,0.00141583677054178,0.00526445464489893,63,30,2,0.0033201581027668,50.7936507936508,0.285111400633423,0.391350957751018,0,0.425694943533597,0.863998895652189,zero,30,0,30,7,0.476190476190476,0.00210657764878435,0.0044888611452644,0,0.00945792602851987,NaN,0.4,-0.0349462495841632,0.19047619047619,0.0106124650888759,0.01296292639095,0.01296292639095,NaN,0.233333333333333,400,61,522,522,390,132,153,37,66,23,3032,1,69,69,69,69,63,63,63,63,63,0,30
LIRCMOP7_BC,1,ref_only,156,57,1,0.19,57,0,0.0011729310568863,0.00546676952741973,57,30,2,0.00300395256916996,56.140350877193,0.286010811546795,0.408579170997652,0,0.454016736879089,1.3093798537499,zero,29,1,30,0,0.526315789473684,0.00476628578678248,0.00675210748429038,0,0.0151674112144426,NaN,0.3,-0.0243580515162506,0,0.0143622676105371,0.0183652769466003,0.018380709394559,0.010495733216128,0,400,63,526,526,387,139,185,34,55,21,5415,3,60,60,60,60,57,57,57,57,57,0,30
LIRCMOP7_BC,1,ref_only,157,66,1,0.22,66,0,0.00130358342854831,0.00577702955853221,66,30,2,0.00347826086956522,48.4848484848485,0.279718193825493,0.395110672317721,0,0.447228947797584,0.686692390821438,zero,30,0,30,5,0.454545454545455,0.00656772770123379,0.00697148847945964,0,0.00997939041787202,NaN,0.866666666666667,0.0373818234376624,0.136363636363636,0.0115235818594562,0.0119296127621271,0.0119296127621271,NaN,0.166666666666667,400,57,514,514,371,143,215,39,67,24,4555,1,72,72,72,72,66,66,66,66,66,0,30
LIRCMOP7_BC,1,ref_only,158,54,1,0.18,54,0,0.00145361561457408,0.00500639708357129,54,30,2,0.00284584980237154,59.2592592592593,0.283247283160022,0.395110672317721,0,0.509760317554602,0.979937617050809,zero,30,0,30,2,0.555555555555556,0.00740198221318156,0.00978046161397537,0,0.0117831828926895,NaN,0.4,-0.0111992731874663,0.222222222222222,0.0100126507150132,0.0134057943653238,0.0134057943653238,NaN,0.0666666666666667,400,66,532,532,386,146,146,36,55,22,4604,1,63,63,63,63,54,54,54,54,54,0,30
LIRCMOP7_BC,1,ref_only,159,66,1,0.23,66,0,0.00098764685891515,0.00332125637408434,66,30,2,0.00347826086956522,48.4848484848485,0.286010811546795,0.405561572179465,0,0.459198987387584,0.984946039453066,zero,30,0,30,5,0.454545454545455,0.00555276705026109,0.0075473430477691,0,0.0153235917681145,NaN,0.233333333333333,-0.0271622240586195,0.0869565217391304,0.0174710130395806,0.0183075480830835,0.0183075480830835,NaN,0.166666666666667,400,54,508,508,347,161,153,39,65,25,4265,2,75,75,75,75,66,66,66,66,66,0,30
