problem,run,target_FE,actual_FE,gen,pair_index,pair_side,archive_role,intended_feasible,ref,score,obj1,obj2,dec1,dec2,dec3,dec4,dec5,dec6,dec7,dec8,dec9,dec10,dec11,dec12,dec13,dec14,dec15,dec16,dec17,dec18,dec19,dec20,dec21,dec22,dec23,dec24,dec25,dec26,dec27,dec28,dec29,dec30
"DASCMOP1_BC",1,90000,90080,441,1,"constrained_population","constrained_population",1,NaN,NaN,0.57332916434184422,1.4965153652102603,0.07167630625344612,0.19474848843080866,0.23882775810667789,0.25809444413847765,0.22347467120324993,0.19449257623454735,0.21346515023578916,0.3135049928100454,0.27509326738330581,0.22875520021804358,0.19981793391268782,0.25348111767243026,0.20298300449818241,0.18449172194211755,0.24483123960716197,0.3778834557433462,0.25623214192271687,0.18155074359856777,0.12566800420247554,0.22574349601035126,0.19578407227939537,0.12533890496645977,0.3010828308782405,0.25804405044424944,0.32901705721502711,0.22826842815059317,0.2524265234166036,0.23008930921396498,0.2129902158024663,0.21538302690265176
"DASCMOP1_BC",1,90000,90080,441,2,"constrained_population","constrained_population",1,NaN,NaN,0.58693703849057455,1.4926671169054118,0.086745193065237425,0.30972327971831842,0.13485563793317251,0.21560194604031346,0.19356039295584132,0.26777423974967834,0.45932105738690998,0.21809227518790381,0.23248224670995693,0.29459087563761899,0.27433058584475872,0.24403129476717228,0.20129097336018498,0.14951747755762868,0.34228568728640413,0.33692561664877485,0.10187820410763848,0.21203333149183085,0.17588240065544009,0.22102684281778706,0.27620955694866905,0.28402295933731886,0.38363975308398962,0.20696300598718886,0.26634751189662209,0.21195836803764534,0.22945174877064045,0.18666111425931292,0.26123540276259849,0.18309338993973673
"DASCMOP1_BC",1,90000,90080,441,3,"constrained_population","constrained_population",1,NaN,NaN,0.51202159675648351,1.5000756294330106,0.011806572176904395,0,0.13332284800600386,0.077373257679937968,0.057141409013488687,0.16291800751664359,0.3634899683683176,0.15229986976761981,0.17658159024271991,0.1805920751524322,0.20798062445196866,0.18520548289112293,0.055788886384965736,0.071081045391343967,0.036315806369066062,0.15741924537434393,0.14153532753203607,0.081434755389775321,0.088917587482082422,0.019757101860404719,0.043017684024042824,0.16825704299167216,0.061248572413072813,0.095863825170522665,0.042400311404151875,0.207261643741042,0.23975482062825262,0.1213125110457927,0.19533774262638692,0.078120722606405457
"DASCMOP1_BC",1,90000,90080,441,4,"constrained_population","constrained_population",1,NaN,NaN,0.50032055008161713,1.500320550081617,0,0,0.071425805338507634,0,0,0.1066492216510847,0.51019219790782455,0.050020554323296412,0,0.074980982718424169,0.27207832212413685,0.09488128185443262,0,0,0.032838023182277742,0.24320926611127802,0.035478295174933339,0.063491466301642846,0.021850527283373083,0,0.026496737785763891,0.12306728642189385,0.12430675213447352,0.015062829468962147,0,0.097699609764169471,0.14793202146004705,0,0.058679656230180288,0
"DASCMOP1_BC",1,90000,90080,441,5,"constrained_population","constrained_population",1,NaN,NaN,0.60267876523545405,1.4901440809743896,0.10210853196169256,0.30620154747093864,0.2617939664877893,0.32093842658432509,0.28637118249357202,0.29700506960087536,0.28427607361556884,0.28815249540593357,0.30231978317522379,0.27378892306055147,0.30023574614902282,0.28571422923201872,0.29198266293905817,0.28149911486493728,0.24385197761446353,0.31491613177184075,0.28816948443549195,0.28296773570516531,0.25856422606474727,0.28293467519914067,0.29059097644203991,0.28393654830482196,0.3144781030860771,0.30584682691955778,0.27065453739481016,0.27868016949711261,0.2830684905998001,0.30406929222969825,0.26391527350608662,0.33875773282203442
"DASCMOP1_BC",1,90000,90080,441,6,"constrained_population","constrained_population",1,NaN,NaN,0.60829196570310107,1.4887216139056751,0.10792298179738688,0.19590402989155728,0.27421971072325629,0.35986805306333042,0.32989121803285926,0.28997976621383637,0.19873200505016181,0.32115169076010236,0.40756407863504723,0.33683901816669315,0.31347083086791994,0.30683961827330514,0.32186315345102617,0.31384257650930786,0.13245098483756595,0.29253294641826449,0.26911285603992596,0.20834153658875199,0.26180883410807887,0.26894776809776794,0.32554237837451899,0.24050893989780958,0.20056854417479081,0.30636868969420045,0.32924226534383066,0.30692559757360216,0.27087385093009486,0.31529142483959599,0.2214460670825642,0.36179350412184669
"DASCMOP1_BC",1,90000,90080,441,7,"constrained_population","constrained_population",1,NaN,NaN,0.6134675259554152,1.4887098946583763,0.11217451049275076,0.21868972797885786,0.29503723103830848,0.34466387158171041,0.30602651863729208,0.28997976621383637,0.26923427234973524,0.29975780808243629,0.33901637298674492,0.30470269693413077,0.31347083086791994,0.30363256958730966,0.30749734116393657,0.30541266771319103,0.27550529318590844,0.33743565793583097,0.32985256012853342,0.29245568112777653,0.28099118660091726,0.29678071410302087,0.29741011213395069,0.30149417976134335,0.33148930149779748,0.32058887713303119,0.27088125885580683,0.28358741194842613,0.28699562153896474,0.33228867266437045,0.27162429843551206,0.37732505447954395
"DASCMOP1_BC",1,90000,90080,441,8,"constrained_population","constrained_population",1,NaN,NaN,0.62429377933301411,1.4852631055736913,0.12372323490417014,0.35372969567947654,0.27367525829166639,0.33637019201025092,0.34279620184882587,0.37985105306656197,0.37210914554639696,0.31276841886915524,0.31430170988951667,0.32105706754157659,0.33116813074168727,0.33246577287822016,0.30312618777598666,0.33651898706884087,0.25402137486425674,0.32662262667837805,0.26411777648864032,0.30982556867188266,0.3192981575400215,0.32321456602547582,0.3127163864670236,0.31132913092946191,0.31846807731568549,0.34042892962555865,0.29464004721717568,0.31381663257723602,0.34517948703021645,0.32633461644194317,0.3160523554008734,0.32568201750914849
"DASCMOP1_BC",1,90000,90080,441,9,"constrained_population","constrained_population",1,NaN,NaN,0.63274602978863337,1.4832315113875145,0.13207160860231554,0.29710221424178945,0.27367525829166639,0.33712970227994787,0.34279620184882587,0.37985105306656197,0.3657077327061482,0.45830254724555741,0.37282432419921074,0.35249085837720384,0.18964507676429881,0.28256014343088692,0.30160591598522513,0.35584255906328771,0.1850770170119147,0.44180813637509397,0.26411777648864032,0.28231697606219747,0.2028544313842458,0.32321456602547582,0.28490939905584378,0.31535301955207612,0.32093759726320031,0.23676518698105342,0.34061786095654956,0.41841570607132866,0.36880115481294834,0.32633461644194317,0.3160523554008734,0.31632581063985254
"DASCMOP1_BC",1,90000,90080,441,10,"constrained_population","constrained_population",1,NaN,NaN,0.66450599075028238,1.4777862063071963,0.16084777705844336,0.33698707994297628,0.30107049733403346,0.38633222389936117,0.39399804408010075,0.42420915304330264,0.38749331187149849,0.5141007378775313,0.41240043663935244,0.4027957070079442,0.23485972556499923,0.3635127763870879,0.34141689051744256,0.35446813582620673,0.2171031768043824,0.48520852752557597,0.3082488749470107,0.31978514933535779,0.25309774699264981,0.37436325817627314,0.33476904959727449,0.35751642707361447,0.37904556983895565,0.28588427368997071,0.36663592878797824,0.45214689305849992,0.41240926181644011,0.37435885668577218,0.38082848814030812,0.3713238427763188
"DASCMOP1_BC",1,90000,90080,441,11,"constrained_population","constrained_population",1,NaN,NaN,0.64009569215679951,1.4831130579436382,0.13795190587783435,0.34574653888954737,0.32516250989045214,0.36562799580968491,0.35353616962952167,0.34291157344875878,0.35531484811543507,0.35069945683863968,0.35711687776936518,0.34412168742802585,0.34590606750912589,0.33587603186885057,0.34858339218325701,0.34880557006967639,0.31122041711284648,0.36414539836958698,0.34203682643143513,0.33442373460720387,0.34399745665739145,0.34509831212705139,0.34277139117558536,0.34250590276320647,0.3723321623115608,0.35423555532230705,0.32678873840760875,0.31496068825544221,0.32460661267909202,0.35435623677900796,0.32237098708770823,0.38423694611893916
