problem,run,target_FE,actual_FE,gen,pair_index,pair_side,archive_role,intended_feasible,ref,score,obj1,obj2,dec1,dec2,dec3,dec4,dec5,dec6,dec7,dec8,dec9,dec10,dec11,dec12,dec13,dec14,dec15,dec16,dec17,dec18,dec19,dec20,dec21,dec22,dec23,dec24,dec25,dec26,dec27,dec28,dec29,dec30
"LIRCMOP6_BC",1,70000,70000,346,1,"constrained_population","constrained_population",1,NaN,NaN,6.3528118024976159,0.71814182844859897,1,0.98620096278331526,0.43496655894736519,0.97667692104823733,0.23471808492384197,0.94853472490017043,0.53049790792026874,0.91540086245017649,0.54630473290359838,0.88280792983647294,0.611727670825016,0.80582753853333744,0.63620673094377445,0.76340238469249799,0.38737565306869487,0.67814486907984606,0.86868121381973684,0.58226068871014092,0.95594208970417416,0.49714979881194665,0.64589809500310302,0.42212097351206818,0.59047392650710984,0.30409724608130023,0.81080333408381344,0.20128413820773439,0.85492213630805658,0.098523244201204466,1,0.00012456212311608671
"LIRCMOP6_BC",1,70000,70000,346,2,"constrained_population","constrained_population",1,NaN,NaN,4.7186462639181252,0.7232601450329349,0.99772295835217162,0.98398659570945946,0.33803505673041723,0.99563091201510689,0.25948371024182992,0.95532285842823605,0.48352652326348045,0.92308404724954052,0.61749805318568962,0.8772436902877242,0.5634452337983914,0.82661522800707887,0.58357468711811666,0.75352433569805499,0.45160201737347549,0.67816032668035131,0.8520334675168979,0.59821108039372761,0.96405893781417462,0.49795339648220732,0.71799044268966994,0.41562677299263651,0.67460086727623325,0.30723350021767409,0.81417362574280627,0.21480174876794617,0.85392691350378336,0.098926090600863076,0.99802940471164492,0.0042411095540273464
"LIRCMOP6_BC",1,70000,70000,346,3,"constrained_population","constrained_population",1,NaN,NaN,0.70569999999999999,3.473373479034735,0,0.76236820102440572,0,0.97953422399490508,0,0.66397241631251169,0,0.92915567549071509,0,1,0,0.9654698620604889,0,0.9967251923637237,0,0.97273981059492698,0,1,0,1,0,1,0,1,0,1,0,1,0,1
"LIRCMOP6_BC",1,70000,70000,346,4,"constrained_population","constrained_population",1,NaN,NaN,3.9129434495731781,0.73375660428749934,0.99346402896424513,0.98755393210706233,0.26710287907110297,0.98243076899207438,0.26018555177295799,0.95526182809027227,0.47588768966171713,0.93521066993820046,0.57659188544342399,0.87376615411009884,0.57964983052233454,0.80696299166483798,0.63694395445625207,0.76024713512766096,0.47197517368376818,0.68398424286862325,0.84536773886900873,0.5828349428703794,0.95258883980094777,0.51325699936694014,0.72758484557736547,0.42615788032158064,0.7145007196712555,0.31691196630925478,0.84775612455937965,0.2275877497551054,0.84885948142360079,0.099936885681537663,0.99602580719014921,0.0078409435090144742
"LIRCMOP6_BC",1,70000,70000,346,5,"constrained_population","constrained_population",1,NaN,NaN,0.81724283093524086,3.4451759290290997,0,0.80218133210012277,0,0.94948054098710954,0.015148396165214767,0.67673785579571255,0,0.93815039079540574,0,1,0,0.85618293138714874,0,1,0.030701862237599353,1,0,0.94293850216157327,0,1,0.055632594119079948,1,0.082989272281849602,1,0,1,0,1,0,1
"LIRCMOP6_BC",1,70000,70000,346,6,"constrained_population","constrained_population",1,NaN,NaN,0.8485697161332928,3.4000504171538068,0,0.78528651631206259,0,0.95276656421250827,0,0.6768405178789938,0.011830204302087838,0.93530481031615398,0.027932910954329593,0.99578219241917632,0,0.89395877268227442,0.070359945066892082,0.99879344751454124,0.08392204884475854,1,0.026511126191093082,1,0,1,0,1,0.024459588622092465,0.96506208122977211,0.0064561071972201178,1,0,1,0.0055268078829889267,1
"LIRCMOP6_BC",1,70000,70000,346,7,"constrained_population","constrained_population",1,NaN,NaN,0.87936680550124335,3.3650106544876683,0.030466294444753406,0.83162651978372848,0.071325111826025495,0.95029124653773556,0,0.73880268792433523,0.08235763521178599,0.80039849901269688,0.039959062388423172,0.9865397451568314,0.042236203986413784,0.85094258182254923,0.059420114797066478,0.97826625108100385,0.016575613360572755,0.99130331793109827,0.04674608564702093,0.98946588094214061,0.028352446892402128,0.99175928015725479,0.028799811482215998,0.98735422883863322,0.021943148429341697,0.94773516810423586,0.01023979934549446,0.96819391950159805,0.029089149150968607,0.99412156116373473,0.030633880064238561,0.97931742925491949
"LIRCMOP6_BC",1,70000,70000,346,8,"constrained_population","constrained_population",1,NaN,NaN,0.99887327983587704,3.3420071697344396,0.010576889556809244,0.76594359041824911,0.0093880551827051212,0.96279466737291797,0,0.70214594475267922,0.15190819917339859,0.93560319399407499,0,1,0,0.87908030260411174,0,1,0.075889761315391768,1,0,1,0,1,0,1,0.033903953028386891,1,0.031753743249855193,1,0.030328429968760395,1,0,1
"LIRCMOP6_BC",1,70000,70000,346,9,"constrained_population","constrained_population",1,NaN,NaN,3.4537699692665784,0.74233089452882983,0.99376196477856626,0.97912001518402625,0.24533453378826361,0.97817474962853801,0.26757410898457201,0.9563047718186346,0.44153518444907325,0.94605377434392035,0.58845012051904799,0.87308349895249715,0.55376010960814526,0.81462305380134159,0.62367494584744954,0.75575402791422419,0.45706117053633699,0.6849770229716835,0.84614960055263777,0.58704980766206938,0.95912627530638994,0.51450686023013759,0.77945066867376855,0.42812643835555747,0.76382231090095598,0.32474529993097995,0.85735203535879245,0.23008317279591997,0.89328790115560852,0.096441428477746824,0.99662038335473913,0.0067115186841684195
"LIRCMOP6_BC",1,70000,70000,346,10,"constrained_population","constrained_population",1,NaN,NaN,1.0401830270729677,3.2723139785568733,0.012685106009252656,0.76333848415028926,0.029617568486798904,0.94774562353429093,0.021180457071313663,0.71651058814192803,0.12612957856167115,0.9337089550195341,0,0.9957459523284129,0,0.88699543995735364,0,1,0.10747199159593368,1,0.045421866979133418,0.99681623969690836,0.02210877000305761,0.98879350699075252,0.059455701199265021,1,0.062974248617081507,0.99223055491435252,0.027994509999181905,0.9862902720745681,0.042008653207051938,0.99450683203954193,0.00033975780833711555,0.99964737803818171
