problem,run,target_FE,actual_FE,gen,pair_index,pair_side,archive_role,intended_feasible,ref,score,obj1,obj2,dec1,dec2,dec3,dec4,dec5,dec6,dec7,dec8,dec9,dec10,dec11,dec12,dec13,dec14,dec15,dec16,dec17,dec18,dec19,dec20,dec21,dec22,dec23,dec24,dec25,dec26,dec27,dec28,dec29,dec30
"DASCMOP1_BC",1,50000,50080,247,1,"constrained_population","constrained_population",1,NaN,NaN,0.65628697273406023,1.4828956336451937,0.15068528421108973,0.38168024504170378,0.34456122493418295,0.37453400984533708,0.35143373851101378,0.3705516655300084,0.33091164761767189,0.36141545679088077,0.34971760953028863,0.33179960976849365,0.35652158030658149,0.35046940183695835,0.38710627706347228,0.35693236834841036,0.34996303752262747,0.36864299428340652,0.36555375294425996,0.39830723983470057,0.34264194788108843,0.4333447308101932,0.36265774768909953,0.3543011515837749,0.37598353863509959,0.35406781038115975,0.35336441804998142,0.37759263360357437,0.37614371395410595,0.36307249394284796,0.38853167939717792,0.34222606180117188
"DASCMOP1_BC",1,50000,50080,247,2,"constrained_population","constrained_population",1,NaN,NaN,0.58599925499569272,1.4933037085371768,0.085402038310865458,0.27739201751788517,0.27298668720587593,0.25915279730989305,0.27150951184491601,0.27287910043958419,0.22702458836203959,0.25952315959064864,0.24244360520941588,0.25305666475478628,0.26387825420256289,0.25953829521461097,0.28023298202972169,0.25063471829531891,0.25030149243149774,0.17391930016642643,0.26464979704961156,0.2862845356899747,0.25572719637903729,0.27348401545950329,0.26073855181764372,0.25666592218813944,0.2843409258867996,0.27116347967682786,0.26857062026809364,0.28739727634196294,0.26643725392364132,0.29027487715031969,0.30760146064509752,0.22757828422794135
"DASCMOP1_BC",1,50000,50080,247,3,"constrained_population","constrained_population",1,NaN,NaN,0.5076006884481753,1.5004977996246369,0.007053142011306579,0.15368526651812525,0.03978626919486411,0.15615669389153852,0.21860970700803883,0.14127688294381335,0.14843360948939532,0.14717542990439425,0.11581124516945596,0.14396523197114841,0.14166907094002612,0.14271471260503676,0.10031651677126074,0.2362177207231963,0.13405882376968925,0.14456597527399562,0.11301915073005708,0.14904212910165343,0.053625785423732253,0.13657479688148472,0.25736355873994099,0.08541025715382855,0.13608196330371397,0.10836148452623862,0.10699933951801882,0.18333952667202341,0.12571569955207706,0.026116567403386692,0.13654045111604923,0.0026268095124549196
"DASCMOP1_BC",1,50000,50080,247,4,"constrained_population","constrained_population",1,NaN,NaN,0.50102246235930337,1.5010224623593034,0,0.13181736686717455,0.13659979568340674,0.13878117998029127,0.11778418206611063,0.1203234411645141,0.17289851531607753,0.10440330072634707,0.20139587195724579,0.097136855072594841,0.14642776413984465,0.12214224396661666,0.1362817236948437,0.14254563075148413,0.13826366678271418,0.1371606495036175,0.1102470813997134,0.1383544666497139,0.10327455291171084,0.13866107402773142,0.11418499650179426,0.11462964385062313,0.14930389275446587,0.12107147450794475,0.11319227660347847,0.13754983784641611,0.12932629122609357,0.10967652884634549,0.13075905389257664,0.10725186635555384
"DASCMOP1_BC",1,50000,50080,247,5,"constrained_population","constrained_population",1,NaN,NaN,1.5003770187580725,0.5003770187580725,1,0.66030754142056636,0.90919930458570253,1,1,0.66625732945315863,0.65334197014986728,0.93132175306580078,0.79451957503234749,1,0.98992366022612965,0.99655703007546226,0.98314991391575124,1,1,1,1,0.92102395298777173,1,0.99595832228406966,0.84643037301495028,0.98555600105548735,1,0.82544566526525331,0.90705695229574279,0.98445411484967993,1,0.97312410280439599,1,0.83347167612212025
"DASCMOP1_BC",1,50000,50080,247,6,"constrained_population","constrained_population",1,NaN,NaN,1.5003770187580725,0.5003770187580725,1,0.66030754142056636,0.90919930458570253,1,1,0.66625732945315863,0.65334197014986728,0.93132175306580078,0.79451957503234749,1,0.98992366022612965,0.99655703007546226,0.98314991391575124,1,1,1,1,0.92102395298777173,1,0.99595832228406966,0.84643037301495028,0.98555600105548735,1,0.82544566526525331,0.90705695229574279,0.98445411484967993,1,0.97312410280439599,1,0.83347167612212025
"DASCMOP1_BC",1,50000,50080,247,7,"constrained_population","constrained_population",1,NaN,NaN,1.5003539945071129,0.51209666374645924,0.99608065650240052,0.67360678773238702,0.81340210711369121,0.9642427633245152,0.97075359377246295,0.8233582091320808,0.60100768180893804,1,0.76953918978069402,0.84164688924610342,1,1,0.97804543841059854,1,1,1,0.98191108581974218,0.91130658325932512,0.93487601064693404,1,0.94464812288821953,0.9850313313536383,0.89103589242664527,0.94294334314410988,0.83032693573659433,0.83735896409238908,1,1,1,0.92447803618622104
"DASCMOP1_BC",1,50000,50080,247,8,"constrained_population","constrained_population",1,NaN,NaN,1.4956910490994564,0.51379122374066366,0.99395442546243451,0.68225080374502178,0.74330157580953893,0.94806439441602119,1,0.83484797914907105,0.66875700579722286,0.81856902425716727,0.86203491952510458,0.99160199877148303,0.91062021980783692,0.98101122926740514,0.94657037432105118,1,1,0.94289330706340657,0.92492365233770157,0.88313084687052545,0.98945827008647802,0.91512712177083388,0.95727691169977636,0.97199837328428074,0.92696833785943678,0.99627766929350314,0.85444561204609948,0.75733070384148671,0.96419741891730992,0.97200663067056248,0.91420537657054046,0.93044512647284905
"DASCMOP1_BC",1,50000,50080,247,9,"constrained_population","constrained_population",1,NaN,NaN,1.455941721070388,0.5877048134913383,0.95541640350074719,0.69480106062046754,0.82338964539000681,0.90602385938833019,0.95478848484022116,0.869369315074906,0.66344306104455841,0.91249825091966152,0.92986564657979009,0.97308964581570023,0.99285648991876507,0.98841553452766218,1,0.99343668296123289,0.99173832506391024,0.94748240672661166,0.97760368569797929,0.76850021116559419,0.83147938820153133,0.98309183090006835,0.64469334804424228,1,0.9370304320881484,0.93010836193055191,0.93304282700722907,0.94810623591274901,0.97405374522663069,0.98451441496223224,0.94546338947690856,1
"DASCMOP1_BC",1,50000,50080,247,10,"constrained_population","constrained_population",1,NaN,NaN,1.4557099451954758,0.5897855132364469,0.95462174875774108,0.77125195043368044,1,1,1,0.90426047265896847,0.68417587185793838,1,0.95438939845878679,0.78582602290034131,1,0.93488474844109404,1,0.87666695128076944,0.90327106428061499,1,0.9625347583944579,0.94075082138102184,0.86949082211541617,1,0.57666654615587154,0.95207476163518612,0.99010331818451336,0.83770544641870814,0.8436703344803651,1,0.95514612051766035,0.87257621819410502,0.9793042242456953,0.9805846411334207
"DASCMOP1_BC",1,50000,50080,247,11,"constrained_population","constrained_population",1,NaN,NaN,1.453203164892126,0.60860401611552473,0.94727300423126848,0.79289661531616529,0.81217018803070884,0.83904550789800669,0.91326919707415832,0.93895634612354262,0.86297799878480519,0.96940924180366261,0.9391287491275464,0.775613993935797,0.98037512581791675,0.90808883359328785,0.92491969687461217,0.9420031014417386,0.93602392462947437,0.93314128656861328,0.94855082006299851,0.92079669185201229,0.83308542781952444,0.88682098517280661,0.67174493515617972,0.98538599797481718,0.82148969618437828,0.9367315318501368,0.82560963667914855,0.77877234328888412,0.95948144327626683,0.90085699346734016,0.84023586907149483,0.99767154100632849
"DASCMOP1_BC",1,50000,50080,247,12,"constrained_population","constrained_population",1,NaN,NaN,1.447169251753206,0.61266396599458262,0.94378159212486956,0.66425965190498282,0.86146340656339349,1,1,0.79926533160070168,0.60950265824794769,0.95236474151279682,0.82398867592845448,1,1,1,0.98494826135354774,1,0.93450751458277381,0.99675524096584023,1,0.83011099399017085,0.99158692349691691,1,0.74550621507335368,0.97172909632490778,0.97299923466917815,0.89098344613439251,0.84245297206648195,0.88266139407274147,0.93114531578687121,0.93978230172633004,0.97378649012128726,0.95485539554623844
"DASCMOP1_BC",1,50000,50080,247,13,"constrained_population","constrained_population",1,NaN,NaN,1.493803889523909,0.52767946871886207,0.9886653152421625,0.53700036709729226,0.78329720918940304,0.97223464331008747,0.92440851707939875,0.84398818388988039,0.69348088287448739,1,0.80620859283560065,0.9506441792362601,0.99139631723861266,1,1,0.92939609175909721,1,1,1,0.84997951836141761,0.8877941204768911,0.997517025600549,0.8490329214739939,1,0.89496887532831004,1,0.99831096483492676,0.92944923452393091,1,1,1,0.9746388434799248
"DASCMOP1_BC",1,50000,50080,247,14,"constrained_population","constrained_population",1,NaN,NaN,1.45392130308833,0.59537109553756662,0.95208477973937988,0.77500888705253601,0.96154642105102539,0.93373763561248779,0.97045665979385376,0.83890768885612488,0.60950265824794769,0.92337581515312195,0.82786035537719727,0.9541344940662384,0.98155483603477478,0.9585317075252533,0.99562132358551025,0.98342993855476379,0.89410534501075745,0.94074299931526184,0.97869247198104858,0.78309285640716553,0.97964867949485779,0.98831063508987427,0.69621419906616211,0.97438633441925049,0.93017852306365967,0.84991630911827087,0.8654215931892395,0.82052883505821228,0.9480646550655365,0.9895336925983429,0.94678393006324768,0.99187135696411133
"DASCMOP1_BC",1,50000,50080,247,15,"constrained_population","constrained_population",1,NaN,NaN,1.4149078321808124,0.66297669749629451,0.91489615685551917,0.71696768763421348,0.79231255603904782,0.94722190807014783,0.91746074161215263,0.9590259990483514,1,1,0.99907721188777932,0.73582566178028075,1,1,0.94017161491203316,0.6780209977555276,0.93963008026108774,1,1,0.91560466378314398,0.82779286618626746,0.8462898949694897,0.62950066693460471,1,0.90034797656182042,0.94088258514360978,0.99608455980026966,1,0.99256365034940475,0.9212754436242816,0.96142769421578078,0.95227578577658512
"DASCMOP1_BC",1,50000,50080,247,16,"constrained_population","constrained_population",1,NaN,NaN,1.4149078321808124,0.66297669749629451,0.91489615685551917,0.71696768763421348,0.79231255603904782,0.94722190807014783,0.91746074161215263,0.9590259990483514,1,1,0.99907721188777932,0.73582566178028075,1,1,0.94017161491203316,0.6780209977555276,0.93963008026108774,1,1,0.91560466378314398,0.82779286618626746,0.8462898949694897,0.62950066693460471,1,0.90034797656182042,0.94088258514360978,0.99608455980026966,1,0.99256365034940475,0.9212754436242816,0.96142769421578078,0.95227578577658512
"DASCMOP1_BC",1,50000,50080,247,17,"constrained_population","constrained_population",1,NaN,NaN,1.4616711412446182,0.57603681029793419,0.96138096708102916,0.69005074712434444,0.84272535568122964,0.93430394753130552,0.92507859155371941,0.88514260703507175,0.67669169145362074,1,0.85754485181646678,0.78274971035491203,1,0.92970298072721136,0.96132995549270062,0.97374258963317251,0.96258991323259013,0.98364017560663963,0.95016305003150414,0.92859674209557519,0.81640136282932763,0.97354172461638611,0.92146607438157302,0.99383094210455702,0.82533150913842745,0.93059732597028788,0.74612585959104494,0.8264943148901519,1,1,0.93044991322809378,0.96194169090539916
"DASCMOP1_BC",1,50000,50080,247,18,"constrained_population","constrained_population",1,NaN,NaN,1.4897715065973893,0.53354701433517604,0.98533649125786082,0.74181597225590001,0.65900762301380333,1,1,0.78886123247756967,0.80087952357562708,0.90058439853797534,0.97400278264153672,0.93175176944165039,0.96902514692650343,1,0.95272325529751012,0.77767716053596803,1,1,1,1,0.91436765219369276,0.93494844233573304,0.70136276324945768,0.92514895604469105,1,0.99902191706048971,0.86270947759545968,1,1,0.81926097171042245,1,0.88748236237156364
"DASCMOP1_BC",1,50000,50080,247,19,"constrained_population","constrained_population",1,NaN,NaN,1.1467998691032042,1.0824571215836758,0.64644788260065644,0.72436235808707017,0.72167069406511275,0.77308325860277383,0.84494244741106672,0.88426039857715411,0.64116698534254291,0.65592419279025094,0.78964240777685102,0.83121311782643137,0.97084490516687971,0.74543309847477168,0.79016269974459474,0.8916552489736953,0.81453868199341695,0.89868391430248284,0.92117818536851326,0.92521412739408504,0.78240345788669718,1,0.94271641395609684,0.94654285907745361,0.72899741039254407,0.76431429238189019,0.63458060642766079,0.4565771152540341,0.95732773530269477,0.90515364914097218,0.82843340587152214,0.93094000346508354
"DASCMOP1_BC",1,50000,50080,247,20,"constrained_population","constrained_population",1,NaN,NaN,1.4253266955111235,0.65441988551612784,0.92158601920354988,0.67019359068410267,0.78276646640545033,0.95806302876953597,0.9319440205587084,1,0.87804752697761146,1,0.72777502105637204,0.82960267462755333,0.95053954946932273,0.95758445200995235,0.93830879321688188,0.78364225963325196,0.88170641371232261,1,0.99453867744471447,0.93573981841599529,0.90219560800362486,0.99442421241723522,0.9181757319728201,0.83643554917931362,0.87799258077352038,0.82780983087154836,0.95005194442933072,0.83700773218895019,0.97174094004597944,0.79798451885070221,0.99937440906004871,0.82238078206878606
"DASCMOP1_BC",1,50000,50080,247,21,"constrained_population","constrained_population",1,NaN,NaN,1.4139526122547705,0.67783642658832144,0.90929634416131555,0.71128838967207964,0.59727106146574005,1,0.97911331901038845,0.88900186642107104,0.8898233163983934,1,0.82184472442887591,0.92779765059428732,0.96771962956296365,1,0.87939616500834861,0.86113145674533387,0.94879450685076594,1,0.99453867744471447,0.98261436480179776,0.81666888638978075,0.90778190823573535,0.8852836463140048,0.93160471773151765,0.91120238109445262,0.88154432209957601,0.9491658516934911,1,0.97174094004597944,0.75147956346509559,1,0.75621081260812895
"DASCMOP1_BC",1,50000,50080,247,22,"constrained_population","constrained_population",1,NaN,NaN,1.4692817361952402,0.56608873780680624,0.96737622932512912,0.89156864055271057,0.95336344258748529,0.88921965380958501,0.93327087930382691,0.96957039001927081,0.94883255398261301,1,0.94802917376559903,0.61889783406487897,0.96362438961427921,0.96196552204875307,0.89350487017725799,0.73339716321904747,0.92590152530562708,0.89916480215350514,0.9379365170920837,0.88835967273681304,0.97666778403833543,0.8798259483032046,0.73279863755803487,0.82891933045020416,0.90615733038738111,0.90780487973441537,0.80284623709014302,0.93101731007550637,0.92212908479768119,0.9257229550715107,0.87924280902965335,0.91762897516707187
"DASCMOP1_BC",1,50000,50080,247,23,"constrained_population","constrained_population",1,NaN,NaN,1.4350742004956374,0.62856563040058577,0.93405319639651152,0.65622350822262621,0.83048604257806613,1,0.94533258857372471,1,0.87958975079647306,1,0.72777502105637204,0.8503361733688779,0.95053954946932273,0.99487828509532084,1,0.6993659709919644,0.82782547867931244,0.93004539982536005,1,0.95011380893932151,0.98199626501901005,1,0.88531775330908169,0.83643554917931362,0.92352078777728641,0.81806043355259006,1,0.91121638478958622,0.98314906286690462,0.85377246891315151,1,0.83806544170783437
"DASCMOP1_BC",1,50000,50080,247,24,"constrained_population","constrained_population",1,NaN,NaN,1.4112360723328898,0.68541765989924741,0.90563808017342873,0.83505955385955022,0.96696561981407148,0.91090362251024137,0.96288152913427039,0.90345521468482515,0.72865431909488165,0.92798330056614098,1,0.76822037483141048,0.9750736093704343,0.86138727989663455,0.9515425779021478,0.85676031237612815,0.90242178626951208,0.92467100624216603,0.92229477182399633,0.94524934369026958,0.81159087653316919,0.89334707354981135,0.61364524955771804,0.93820858675701291,0.93290996780937663,0.82340378836666428,0.7768894604932236,0.97125215528553266,0.95377088154153467,0.87469169800150248,0.88324769159028127,0.95796914256713817
"DASCMOP1_BC",1,50000,50080,247,25,"constrained_population","constrained_population",1,NaN,NaN,1.1521933798071422,1.0796536363010256,0.65001727965544776,0.6572829189199878,0.57893880432602385,1,0.84103873301417498,0.83577364883393446,1,0.92805530563545457,0.98506690004235842,0.74229963084694994,1,1,0.78359468567521406,0.59943909216499747,0.98065537241336231,0.96454448376224755,1,1,0.81054658377903244,0.88969893779709408,0.78999960796282021,0.99425915584898861,0.88579361952023217,0.86143706962432454,0.9540627577544849,0.94849399604488072,0.96616132144266953,0.86830434408581825,1,0.81333865748180534
"DASCMOP1_BC",1,50000,50080,247,26,"constrained_population","constrained_population",1,NaN,NaN,1.4757979318128194,0.55053964932939059,0.97487568373860878,0.60877213242874939,0.77678220643670381,0.93841191988803718,0.94601799627466798,0.80101815083432937,0.64523535585901304,0.96709155303171201,0.8082503195745161,0.94942044343061283,0.9802896448358126,1,1,1,1,1,1,0.88929731785612409,0.91896196777973005,0.95172317678560669,1,1,0.84051059229542846,1,0.88102851102551694,0.8579780640260859,1,1,0.9825368399388047,0.91696748813937667
"DASCMOP1_BC",1,50000,50080,247,27,"constrained_population","constrained_population",1,NaN,NaN,1.384582170708432,0.7278016203287605,0.88086224887918185,0.71500259685749334,0.82450033092556607,1,0.90077861813042681,1,0.9751319005917094,0.98292798993416819,1,0.77968683469228173,1,1,0.98978533703148208,0.61116984401953711,0.8073331107989945,1,1,0.9747607715349893,0.9007422340785336,1,0.59281262492774589,1,0.92989257406972337,0.86158362723486026,1,0.98459513734727433,1,0.99881407121196086,1,1
"DASCMOP1_BC",1,50000,50080,247,28,"constrained_population","constrained_population",1,NaN,NaN,1.3691663862927763,0.7585361300420671,0.86404921328033812,0.83832978667800373,0.96754612143757823,0.89457122615059548,0.83785608038011883,0.87541140792064098,0.69914237884626851,1,0.93676208338678735,0.79786903164152712,0.9801901050942724,0.94355022029102487,0.9525980279861912,0.84184333807611278,0.92782568461941195,0.94653985711304478,0.97328202541255293,0.79644799226209029,0.92129675301182312,0.95284573156968921,0.55832439252424271,1,0.9070816064312528,0.76609457314440976,0.88000665486458218,0.8093194720184228,0.99170758356728128,1,0.98682255334491209,1
"DASCMOP1_BC",1,50000,50080,247,29,"constrained_population","constrained_population",1,NaN,NaN,1.1577328637780089,1.078604090717068,0.65287847280662714,0.61471230929912735,0.64707811598168719,0.91468937964765162,0.81996523849775638,0.53419210446715737,0.95035227306911918,0.67343601012531551,0.99481168343742021,1,0.78719376721466539,0.80563565113377744,0.67363702330143715,0.71912390670620741,0.80749344330809447,0.91499239581837699,0.92083802325235353,0.8534404866604054,0.78657014833076566,0.74655768167000036,0.6808194392442084,0.9148761377677388,0.97640134296499848,0.81395840661754693,0.72092039568899591,0.7676531996144651,0.82623930878366747,0.88303828254005456,0.86865065202251368,0.75532258709087163
"DASCMOP1_BC",1,50000,50080,247,30,"constrained_population","constrained_population",1,NaN,NaN,1.3952724506436507,0.69871714673381469,0.89519006013870239,0.66755259037017822,0.79089811444282532,0.96524897217750549,0.89872211217880249,0.84709498286247253,0.93875312805175781,0.91445574164390564,0.99301397800445557,0.83414089679718018,0.97723701596260071,0.95885506272315979,0.95132657885551453,0.65687517821788788,0.9572041928768158,0.98518934845924377,0.9889945387840271,0.9612390398979187,0.91596642136573792,0.91195446252822876,0.59892652183771133,0.99004349112510681,0.93764623999595642,0.90696430206298828,0.9615517258644104,0.9084206223487854,0.97896212339401245,0.91859948635101318,0.98843720555305481,0.96546092629432678
