problem,run,target_FE,actual_FE,gen,pair_index,pair_side,archive_role,intended_feasible,ref,score,obj1,obj2,dec1,dec2,dec3,dec4,dec5,dec6,dec7,dec8,dec9,dec10,dec11,dec12,dec13,dec14,dec15,dec16,dec17,dec18,dec19,dec20,dec21,dec22,dec23,dec24,dec25,dec26,dec27,dec28,dec29,dec30
"LIRCMOP8_BC",1,90000,90020,441,1,"constrained_population","constrained_population",1,NaN,NaN,2.4260428112565977,0.71840446982118744,1,0.99626021677724619,0.1221221499921583,0.96581771310845421,0.34028812484214971,0.9538475367358269,0.54492147871937702,0.92125967838663703,0.47067886468038089,0.85192927432112509,0.56666129119425135,0.80035289766230111,0.65727466905908571,0.73163326374438997,0.71140783542855957,0.66718278604175163,0.89665660086852883,0.57824589604213539,0.92811548451837345,0.5142457248756046,0.93571826606585873,0.39346037788938787,0.98884014944241794,0.31004878662966051,0.97798942202518591,0.22078135880509495,0.99033602416738653,0.10559168402536698,0.97950911380843564,0
"LIRCMOP8_BC",1,90000,90020,441,2,"constrained_population","constrained_population",1,NaN,NaN,2.3796570910878332,0.7361148151481991,1,0.99027309660835461,0.16339200559589701,0.97287086943724366,0.15948576941240367,0.94335078028893804,0.47454842297110089,0.93575302787462478,0.46931640881745118,0.85915052387203661,0.59938685655561019,0.81470483417092043,0.66478857627445476,0.74202272843453077,0.75029582773326364,0.67331187097339229,0.89275877658657188,0.56946291885612221,0.95572855401687429,0.51167661321405955,0.9605180124490853,0.44024496664525981,1,0.32245772798124578,1,0.23023429300589099,1,0.096349467166994163,1,0.0019915833273972394
"LIRCMOP8_BC",1,90000,90020,441,3,"constrained_population","constrained_population",1,NaN,NaN,0.70569999999999999,2.3924849374327999,0,0.82880808151079921,0,0.86062245740076615,0,0.89469367826638679,0,0.90970567552744575,0,1,0,1,0,1,0,1,0,1,0,0.97348142203572352,0,1,0,1,0,1,0,1,0,1
"LIRCMOP8_BC",1,90000,90020,441,4,"constrained_population","constrained_population",1,NaN,NaN,0.7396667249520561,2.3710735066483037,0.004135429859161377,0.85579773783683777,0.01845821738243103,0.85859298706054688,0.0030833780765533447,0.88938316702842712,0.0032163858413696289,0.88984239101409912,0.0087232291698455811,0.99301972985267639,0.014944255352020264,0.99663051962852478,0.016995489597320557,0.99984583258628845,0.0077920854091644287,0.98962488770484924,0.0068982839584350586,0.9999721348285675,0.0041013658046722412,0.99449139833450317,0.023830413818359375,0.97096428275108337,0.0027021169662475586,0.99788215756416321,0.0062518715858459473,0.99186456203460693,0.019077777862548828,0.99138855934143066,0.047150850296020508,0.98604056239128113
"LIRCMOP8_BC",1,90000,90020,441,5,"constrained_population","constrained_population",1,NaN,NaN,2.3710797746627206,0.76257721880024743,1,0.98099631189018466,0.17639795026852548,0.96555001309450184,0.30739265124917969,0.97450050578665592,0.42062146534822759,0.93286186188097009,0.48631695439378309,0.85161005582743798,0.59458207958316567,0.84952181796355375,0.68403311373800624,0.74349861754875124,0.79854065796606322,0.67809689312068056,0.85499812367900896,0.56834971209826657,0.98476983878190016,0.51979951268053948,1,0.43369275270673024,1,0.31827560678824207,1,0.1777355629201513,1,0.1032395438251692,1,0
"LIRCMOP8_BC",1,90000,90020,441,6,"constrained_population","constrained_population",1,NaN,NaN,0.7272035801494946,2.3914225680409942,0,0.83248015578806189,0.01870567874540742,0.85799456803615248,0,0.89123221961768084,0,0.91089544660859545,0,1,0.002646007470233247,1,0.0080058260070146603,1,0.021392017504643146,1,0,0.99560154511413534,0.014831876200418481,0.97744936027964591,0.01835747664620313,1,0.006255454520352921,1,0.012568256883868534,1,0.005675327087698856,0.99322603140617127,0.022033155669787308,1
"LIRCMOP8_BC",1,90000,90020,441,7,"constrained_population","constrained_population",1,NaN,NaN,0.95497333198505407,2.2352263188106516,0.13190628033381796,0.91818548653280263,0.080393552187657577,0.87902027982642994,0.046073668576915618,0.88086616456744316,0.066703629640695705,0.96694822625842292,0.069369345445938757,0.98001659630738291,0.12262080076935605,0.94452649107820574,0.1237704624156464,0.97596422091190094,0.096352599667361871,0.97034241934260013,0.13219788851533679,0.9807944602738774,0.10761486684519531,0.97735495870373668,0.13906913410275354,0.91116861017747552,0.14006972689888486,0.96431961697710955,0.1632574049694317,0.92729564212954463,0.23785213937462546,0.94392016826560055,0.21648127652162813,0.92232707653721513
"LIRCMOP8_BC",1,90000,90020,441,8,"constrained_population","constrained_population",1,NaN,NaN,2.3406086745071049,0.80037771835243621,0.96767273161732481,0.99585987881516069,0.15661500360594827,0.97936456603397415,0.34642033799876437,0.95411768902913197,0.53548119099531344,0.91569404979260449,0.4804970674153074,0.87873766502696427,0.54458283364266658,0.80223040182633842,0.62654499572031364,0.76226528635144775,0.70038862789537437,0.69957351918968302,0.79355916748342314,0.59322954816425277,0.92928120486852994,0.53672601716332713,0.90606168291125599,0.45502233446115925,0.98209568689076865,0.36148855244801636,0.96834100606586238,0.27825890966936617,0.97163367130209977,0.1786045725846104,0.95430864688197026,0.067767786055128926
"LIRCMOP8_BC",1,90000,90020,441,9,"constrained_population","constrained_population",1,NaN,NaN,0.76976741982259389,2.3537754110819131,0,0.82913520039000366,0.026175213608278753,0.88321085717658043,0,0.88223548872947322,0,0.91407000566547558,0.029120005515144654,1,0.069811356193804977,0.99583125167068287,0,1,0,1,0,1,0,0.97348142203572352,0,1,0,1,0,1,0,1,0,1
"LIRCMOP8_BC",1,90000,90020,441,10,"constrained_population","constrained_population",1,NaN,NaN,2.3229476997082479,0.82284833489364961,0.99607604309754205,0.98753428717510428,0.22253725105865987,0.98389528388219971,0.30473441124146983,0.97365371382771315,0.45020511209463282,0.89691728761345668,0.4234293383397234,0.86238663054445808,0.66291679138923232,0.83431679911753398,0.65888828694334256,0.74948644592201608,0.7219833275374784,0.67891521458607329,0.85301050372826415,0.54539506919011216,0.93852107804732121,0.47438952061636486,1,0.45000417794342856,0.96027067839491309,0.27585833065506182,0.98073736027314107,0.26918498834056959,0.96847140038218216,0.09098180844908027,1,0.0088272099807850009
"LIRCMOP8_BC",1,90000,90020,441,11,"constrained_population","constrained_population",1,NaN,NaN,1.022890474249559,2.1867664344637294,0,0.88099338219825052,0.064669220658271048,0.90017126351327459,0,0.86329062421826919,0,0.93055504725860883,0.033778120242753562,0.98986830437372908,0.13042395460938977,0.98583131264470836,0.050541355048437098,1,0,1,0,1,0,1,0.019289138635137759,1,0,1,0,1,0,1,0.080368342908784224,0.98723936162626269
"LIRCMOP8_BC",1,90000,90020,441,12,"constrained_population","constrained_population",1,NaN,NaN,1.0830878673915603,2.1446761982264508,0.13043674553475515,0.92113015679391097,0.10225975467011569,0.88902481513108089,0.033640900647354345,0.89454012813612338,0.03612695420958071,0.98340825670653242,0.056041406239242995,0.97990712918480027,0.15113804704703937,0.95995580923345503,0.11488214845394676,0.99158540224081015,0.12774857134058554,0.96296333904086562,0.11915211346569762,0.97305566592904802,0.10931830426377068,0.97637292734487979,0.18270048739419989,0.92045675262876658,0.14565134208875541,0.95250729480340424,0.17790634943731082,0.93199273766402158,0.25784965591956244,0.95160831826213665,0.25147556700174545,0.92166318025016447
"LIRCMOP8_BC",1,90000,90020,441,13,"constrained_population","constrained_population",1,NaN,NaN,0.94658359836281303,2.2566536134165696,0.19462931186735935,0.91440404075539961,0.043807653525614366,0.84348203413140144,0.049236894818567759,0.93893736513363768,0.064250657061886957,0.88525385267654833,0.090164505173216433,0.95756982317180539,0.13083711448135757,0.98737375067684807,0.13724196152084395,0.96964555936449026,0.15297505223490068,0.98438316738198084,0.15199619654465626,0.97881467655346988,0.20033306227626285,0.94413521897762487,0.20945661309617838,0.93040037007502985,0.24089423489782191,0.95737334977577992,0.25280574023513935,0.91146611541425382,0.28042161558170875,0.91531754566738466,0.34930680497794492,0.91669358289604541
"LIRCMOP8_BC",1,90000,90020,441,14,"constrained_population","constrained_population",1,NaN,NaN,1.0007511469668811,2.2053021104834931,0,0.89546745957320617,0.061234328428000126,0.8759632144994246,0,0.87393182233881206,0,0.91233395404371964,0.058240011030289307,1,0.13962271238760995,0.99166250334136563,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0.053563709910521146,1
