problem,run,target_FE,actual_FE,gen,pair_index,pair_side,archive_role,intended_feasible,ref,score,obj1,obj2,dec1,dec2,dec3,dec4,dec5,dec6,dec7,dec8,dec9,dec10,dec11,dec12,dec13,dec14,dec15,dec16,dec17,dec18,dec19,dec20,dec21,dec22,dec23,dec24,dec25,dec26,dec27,dec28,dec29,dec30
"LIRCMOP8_BC",1,40000,40120,196,1,"constrained_population","constrained_population",1,NaN,NaN,1.1991739555542151,10.316295468148208,0.46258067315563706,0.55164384452120951,0.056942489596809462,0.79263594411216398,0.12486196014574821,0.72103434309831727,0.18613420335687261,0.79625791782599609,0.20537286621282438,0.96179763928780604,0.24072386047002761,0.50018090183602593,0.31958691883165613,0.88364564515960342,0.35072149765112975,0.54335860906792799,0.38079648649241582,0.67446080222932758,0.44090357978681666,0.81331732436007509,0.49759547294003509,0.61031718918018318,0.54077439075818012,1,0.58521825778433123,0.75915065541955351,0.60463414758011846,0.84000595172479342,0.67540155163640037,0.89041583581968231
"LIRCMOP8_BC",1,40000,40120,196,2,"constrained_population","constrained_population",1,NaN,NaN,1.2273737374908533,9.273562650177686,0.47578894847410896,0.59622874494974376,0.047499569303152127,0.78957591742584188,0.1105698512247707,0.7650478651908037,0.18007920569541633,0.92626446779974669,0.1992225105074884,1,0.25808177165349344,0.54108890439401547,0.3405412404830952,0.88815281075873898,0.36938604028579408,0.58627898461552053,0.38078216232049183,0.6381548435826363,0.45086887516347413,0.80922401638331087,0.4898470240460614,0.58577491206955412,0.54458085297531111,0.98645132191856799,0.58335546031963537,0.70350741943046846,0.6184617965995064,0.7714817553947444,0.69802649870405598,0.96626401894357605
"LIRCMOP8_BC",1,40000,40120,196,3,"constrained_population","constrained_population",1,NaN,NaN,1.2279654225862844,8.4205579156580779,0.44254659603702273,0.59925444679237772,0.049978247232112194,0.77633405751520645,0.098032781443297926,0.78331525684740089,0.1665947024076484,0.8939531247097926,0.19997329177894516,0.91790185086516529,0.23438181302509059,0.60188623980199329,0.31677338705113534,0.92287932120112304,0.33793532215249023,0.64823287968422394,0.36978101179535738,0.7185522783221745,0.40444703823588851,0.83845832431770573,0.44754362703218015,0.57941772060330154,0.52659816595918318,1,0.57246330870476947,0.71549492069964282,0.60903566681789045,0.85103542025384349,0.68491887738530188,1
"LIRCMOP8_BC",1,40000,40120,196,4,"constrained_population","constrained_population",1,NaN,NaN,1.2294373841086497,7.7308459615649712,0.41552967283785891,0.62862320202334931,0.055259324519204678,0.77768928887024269,0.091262775505424193,0.74506983923300707,0.16554022279539909,0.85218089809128095,0.20742071938774287,0.96813980594559745,0.20747631287255375,0.57947561248559654,0.28630233115575809,0.87157943554756256,0.32512368744322429,0.6791594646827751,0.35986230023523758,0.80533042387640585,0.35159989869059227,0.89795690796320182,0.43910924007844376,0.66723140238944867,0.50733509964497348,1,0.5460231273566154,0.76088231702793896,0.60479609184616301,0.95245066912059451,0.63962696789182283,0.95895717874432851
"LIRCMOP8_BC",1,40000,40120,196,5,"constrained_population","constrained_population",1,NaN,NaN,1.2356058310520504,6.9687447692911348,0.49178115830775609,0.65517390981099788,0.058900287167238836,0.80195014793348629,0.12061410345941596,0.78837743295099494,0.17275965116373571,0.89706063295764316,0.21622991365590061,0.93981228617904067,0.27069318490964223,0.62266216777873995,0.35867969321604004,0.89012187877725513,0.36996914788422697,0.65913372452371166,0.40096735521108379,0.69701592753486319,0.46469781769262758,0.81177280255258211,0.50687258897518395,0.61194593565423849,0.57128446210740869,1,0.61918150744810285,0.69139263114350735,0.6386449862749819,0.78109832060664863,0.71106675660164576,0.89234251941228959
"LIRCMOP8_BC",1,40000,40120,196,6,"constrained_population","constrained_population",1,NaN,NaN,1.2356058310520504,6.9687447692911348,0.49178115830775609,0.65517390981099788,0.058900287167238836,0.80195014793348629,0.12061410345941596,0.78837743295099494,0.17275965116373571,0.89706063295764316,0.21622991365590061,0.93981228617904067,0.27069318490964223,0.62266216777873995,0.35867969321604004,0.89012187877725513,0.36996914788422697,0.65913372452371166,0.40096735521108379,0.69701592753486319,0.46469781769262758,0.81177280255258211,0.50687258897518395,0.61194593565423849,0.57128446210740869,1,0.61918150744810285,0.69139263114350735,0.6386449862749819,0.78109832060664863,0.71106675660164576,0.89234251941228959
"LIRCMOP8_BC",1,40000,40120,196,7,"constrained_population","constrained_population",1,NaN,NaN,1.2372060159553986,6.2682126352668952,0.49060004992140382,0.61788083282795003,0.063554884324482391,0.81243295786599035,0.12808414839162527,0.81808584689593444,0.22248854798281539,0.80196612824145852,0.2284926947690796,0.9239946086114037,0.26801948972868206,0.76091922841923776,0.33013817148608376,0.92500506023684981,0.4018015862696156,0.64828515997474823,0.40989880560449854,0.76415776008335912,0.45343483844994892,0.8113486372230303,0.5185608950926055,0.60793522025966718,0.56410035400363967,0.95972548149932346,0.60152615959892264,0.7016171564356033,0.6253300411778927,0.82170431384094844,0.70082912398858888,0.86522721304052763
"LIRCMOP8_BC",1,40000,40120,196,8,"constrained_population","constrained_population",1,NaN,NaN,1.2627924494322595,5.979996275110337,0.52015786656603114,0.67053614587638732,0.051255979580116511,0.80937878352871673,0.12829129165554526,0.79966833938764259,0.20982225255990486,0.93270478907814436,0.22568750651248853,0.89805461202153469,0.27403876238250097,0.6514134394833091,0.35657254051028642,0.89569054333750686,0.39646270645940151,0.68925388256706321,0.44616388529961865,0.72974986671126096,0.4804744935280954,0.79854007315263709,0.52210248321649211,0.57218150986720706,0.58514016929804635,0.87880569838589917,0.60246741272791815,0.66026341641938924,0.66891307856390625,0.74861294651131538,0.72317525720750531,0.85015269178048403
"LIRCMOP8_BC",1,40000,40120,196,9,"constrained_population","constrained_population",1,NaN,NaN,1.2525399957257177,6.0885696790614237,0.48745846007813209,0.67088691133509781,0.071314354388496648,0.81423194199882176,0.15222978681592617,0.79428422364805085,0.17332474518256455,0.88770275496637496,0.25501808264964188,0.95179759897781213,0.29248404014878332,0.64695134090227358,0.36341921574920383,0.88529245560641368,0.37777586141863845,0.66172355255141768,0.44324254451256706,0.7087921443914289,0.45168426878013479,0.86103912843620989,0.51446803696485033,0.70750410802296615,0.57775242567767537,0.96426110228092454,0.626258892338448,0.69592721357171061,0.6407081011329272,0.76237234129106024,0.69837679727167989,0.89156719387072236
"LIRCMOP8_BC",1,40000,40120,196,10,"constrained_population","constrained_population",1,NaN,NaN,6.9299868969284244,0.7431654461703191,0.99587153771763837,0.97091343697659316,0.39197946877268242,0.97627473050194225,0.40382633721351746,0.98050170379711488,0.60366999667327725,0.92141103525786971,0.67242155125626368,0.88245267964851737,0.48537081989301722,0.82979464177124573,0.75958518252500151,0.7419191754337513,0.4371167264525429,0.66454540694625153,0.84020542524040731,0.56641474862894903,0.97642310338465632,0.51367610655544083,0.67831800462920833,0.41296028111859551,0.97306695592112202,0.31174392595458217,0.86298642644940649,0.21808358254196175,0.74470700216928509,0.10475409817775874,0.67413908838608561,0.01217449785564733
