f1,f2,requested_side,true_feasible
3.00501567229692,1.13653461952657,0,0
2.358240083354,0.846643234724597,1,1
2.7679807420353,0.916301196891858,0,0
2.82477502184554,0.869204029026479,1,0
1.8623864301669,0.899827942862662,0,0
3.01974731688111,0.951368739861777,1,0
2.42579415572556,0.83840120380742,1,1
2.56015086117711,0.831797097857613,1,1
3.01828435368988,1.19951107572643,0,0
1.90604854383847,0.969138020801291,1,0
2.27595002264154,0.843308708182327,0,0
1.4605632934502,1.05907540744396,0,0
2.30513142249102,0.839961323301816,0,0
1.35882970615329,1.38523456618661,1,0
1.38059312496586,1.32086323979081,0,0
1.37124068514865,1.51298082755725,1,0
1.59982185802865,0.947010546338158,0,0
2.62671530061133,0.834421459594452,1,0
3.28832317528874,1.21507607094535,1,0
1.41576310893657,1.8381140613974,1,0
1.35357254418689,1.26960279540736,1,0
3.02522582716509,1.23181103445316,0,0
1.71081457892101,0.963892285728498,1,0
1.58581159777967,0.966201898120887,1,0
2.36370709344579,0.835384757761415,0,1
2.69304983308904,0.841296020060182,1,0
2.00310531016716,0.936756591776937,1,0
1.99772688364344,0.89131505494543,0,0
1.62400572405873,0.964085766929457,1,0
1.5626940275996,0.962816997079273,0,0
1.51383692549684,0.970327688740293,1,0
2.02289935311901,0.884501198754868,0,0
2.21141244337699,0.874201849264162,1,0
1.98600109033229,0.894995259384762,0,0
1.73489308946269,0.905158325824753,0,0
1.84241362236217,0.899180938739631,0,0
1.43523886166197,1.11276597860355,0,0
2.15662032851649,0.888149217882026,1,0
2.05311135868828,0.919556186653083,1,0
2.75908260798262,0.852776154491526,1,0
1.62858776070853,0.933867934347496,0,0
1.66576420362885,0.963330227514266,1,0
1.46121805969853,0.974215575841263,1,0
1.37904928150099,1.06312631413515,1,0
2.99131979750709,1.07997942320702,0,0
2.59716077009887,0.853158960569749,0,0
1.39897201656694,1.00718529176262,1,0
1.58581159777967,0.966201898120887,1,0
2.16202260189696,0.862543392975507,0,0
2.358240083354,0.846643234724597,1,1
1.35648018146813,1.17731966343664,1,0
1.36032082762228,1.49954823575603,0,0
2.82383781095112,0.949006222420413,0,0
1.78588161054925,0.900015842473613,0,0
1.92989947680379,0.961076006097164,1,0
2.24688553927762,0.847292702800887,0,0
2.98746017426692,0.934028679702865,1,0
1.67069240966672,0.918076920967266,0,0
1.90604854383847,0.969138020801291,1,0
3.03242820863252,1.26420091210527,0,0
2.56825122902436,0.847215432159578,0,1
1.65587554305493,0.923007427544149,0,0
1.95408748544812,0.953142547227442,1,0
1.39048175855698,1.66268106289616,1,0
1.75123546441711,0.902954496868524,0,0
1.4952870760996,0.970782847721229,1,0
2.28483924743795,0.859028983017279,1,0
3.42535560775194,1.46340846174974,1,0
2.87915942398998,0.988160056023042,0,0
2.71157393053675,0.88968281202957,0,0
2.12469899887467,0.866841622732959,0,0
2.3343937104059,0.837302513134838,0,1
1.44424090957431,0.977788322487188,1,0
3.26532938649037,1.18015139632519,1,0
2.10436617421519,0.903272691343288,1,0
1.4163808871194,0.99123749232695,1,0
2.48093403419838,0.836194284295342,0,1
2.05085652998344,0.878297775998726,0,0
2.95509433622534,0.918195472360778,1,0
1.99772688364344,0.89131505494543,0,0
1.35882970615329,1.38523456618661,1,0
2.7261061758408,0.846438781357019,1,0
1.82299100690941,0.898991900716731,0,0
1.97857887054808,0.945360509065581,1,0
1.35696503839238,1.56884988127846,0,0
1.73449155632781,0.964653567147949,1,0
