f1,f2,requested_side,true_feasible
2.02828937668533,0.919041160591835,0,0
1.79058917998825,0.927039965808876,1,0
5.15429236334029,2.90220248593101,1,1
1.92995676530235,0.965827768745121,0,0
2.68096155090157,1.6539776490783,1,0
1.77787051894052,0.978614967909164,1,0
2.44788669912104,1.50561241024912,1,0
26.1917445328039,7.38113455762619,1,1
19.4257036719335,3.27205501904751,1,1
14.0832896878768,6.51822549083652,0,1
2.03141988228628,1.51077406527154,0,0
2.63791186455619,1.96175828518001,0,0
1.84150356969318,0.980838959322702,0,0
29.7488099764871,9.31686618575857,0,1
23.1571810249297,4.01529940196025,1,1
1.75909248968992,1.0005933062099,0,0
2.4486359702591,1.83144728431815,0,0
26.3002300893802,5.13547770902847,1,1
17.7571149972164,5.94165658565587,1,1
1.90958572905958,1.14740933021996,1,0
23.7414136003544,3.64805336657901,0,1
4.43588872027316,2.59039492263978,1,1
26.5543457339019,7.40802401686686,1,1
1.79100113531488,0.950640416859176,1,0
5.19488476215715,3.30306575606966,0,1
1.71341675051826,1.18145481080185,0,0
24.340990796637,7.22858794058718,1,1
22.2689612643721,9.16916907712815,0,1
2.85623585105315,2.10418672869896,0,0
1.85701667422919,1.3512238072253,0,0
19.8263840192122,3.16677429192757,0,1
25.6734485379692,4.0488987466237,0,1
1.74772914283896,1.22965271810203,0,0
18.9318540218524,8.17309345280377,0,1
25.3479900124968,7.31565559745174,1,1
18.0978084914643,7.90941603928456,0,1
31.1274242031927,7.62525549607783,0,1
2.10793167954688,1.28428653976229,1,0
1.90670599708917,0.972611876493884,0,0
20.4772997302345,3.22605294551722,0,1
30.2388738298903,5.99956890228439,0,1
20.6053458074529,8.68327376072293,0,1
23.0809106502556,3.54016049265291,0,1
23.1700001169907,7.11182777809515,1,1
26.8058908224525,10.1739504343845,0,1
15.638636870249,7.08929901998142,0,1
30.9534717466071,6.77734059316857,0,1
2.9816530938102,1.83623743952566,1,0
24.8651085256373,7.27530467574385,1,1
10.0969071689487,4.93962128991121,0,1
1.77367328384884,0.994329411645625,1,0
21.7632666149751,3.36363875750089,0,1
27.4809097568278,10.2651097171923,0,1
16.1157845830823,5.58661958310591,1,1
27.063567570397,5.60293156669281,1,1
1.90958572905958,1.14740933021996,1,0
29.2645827995366,5.35397889717157,0,1
21.338857015556,3.59483787663648,1,1
19.4257036719335,3.27205501904751,1,1
21.7632666149751,3.36363875750089,0,1
13.4089757525137,5.13087121980102,1,1
16.4484886826123,7.36691956992778,0,1
19.1843603618953,6.28963468263953,1,1
26.8058908224525,10.1739504343845,0,1
9.5611121315963,4.34694419626245,1,1
25.3893987244402,9.91722615719665,0,1
6.02298274829789,3.24213807942785,1,1
1.94818829821291,1.1756559758595,1,0
7.04529884370988,3.6087713351934,1,1
20.716199399036,3.4769177202915,1,1
1.85271729454526,0.847105147926168,1,0
1.67427842421769,1.07812654142366,0,0
2.33512324409676,0.89884012848203,0,0
9.01915268362782,4.61222873725578,0,1
11.2228489212582,5.37711478559702,0,1
27.6412772364053,7.49357264847137,1,1
20.0788653949024,3.36960959484784,1,1
12.58544200868,4.99603258176375,1,1
26.9267764693059,4.39632603331571,0,1
24.3926234827158,3.76784725922013,0,1
14.0832896878768,6.51822549083652,0,1
5.63663696583453,3.48209162651441,0,1
10.2664298144669,4.5192652033101,1,1
27.4208265301984,7.47424942178532,1,1
1.7836930205912,0.964336604462579,1,0
7.15494321929121,4.04395874749437,0,1
24.8651085256373,7.27530467574385,1,1
2.55681151392939,1.57569866585479,1,1
27.6830410736132,6.61692679196073,1,1
30.6368815752258,6.3712656253331,0,1
14.2498869164055,5.25216104905626,1,1
1.8148411941141,0.876360239162402,1,0
17.2691056467461,7.64051041085288,0,1
27.6830410736132,6.61692679196073,1,1
