f1,f2,requested_side,true_feasible
1.98386231904645,1.02681176321266,1,0
1.89409314504003,0.829241785310756,1,0
1.35754709387568,1.70349283304633,1,0
0.834739124097145,2.24793081874362,0,0
1.98448435615001,1.07476233130393,1,0
1.46924712878067,1.91067659034195,0,1
1.32078294406945,1.6348037328257,1,0
1.02823583855147,2.28342138100834,1,1
2.38822329223867,0.938461318637392,0,1
1.47125418935862,1.99691601491327,0,0
2.19533193817979,0.839245516451802,0,0
1.08002511888685,2.1945831500972,1,1
1.96653078671959,1.1211552178285,1,0
0.758120316360138,2.41006638704129,0,1
1.39763782796384,1.91926480353856,0,1
1.31707885229792,1.63399325011136,1,0
0.764628661450429,2.73910034658401,1,0
2.2603133535781,1.06258660199871,0,1
1.93429374747279,0.861702080820532,1,0
0.985409721389392,2.3519928754674,1,1
1.8059748737221,1.45374421380437,0,0
1.23241428473396,2.14666466823853,0,1
1.28101526410664,1.72868588736703,1,0
1.85086902473114,1.20954969465341,1,0
2.40258094644247,0.95324876889109,0,1
1.44358878656282,1.83466415572123,0,0
1.97429875578306,0.983216298866804,1,0
1.73952448240107,1.54335859422836,0,0
1.75011571973645,1.2644177477918,1,0
1.325701756996,1.64101610543394,1,0
0.921291471717983,2.45741850777999,1,1
1.39475042468097,1.8134495024552,0,0
1.422432424141,2.10808504900544,0,0
1.41453949641828,1.53543657846114,1,0
1.90606878762832,0.824107162830202,1,0
1.96838043274928,0.951398282933247,1,0
2.29281927866432,0.878534504251653,0,1
1.39038441380067,1.82198949126276,0,0
1.06458349422867,2.16236389204952,0,1
0.753037296535726,2.75864967040024,1,0
1.47228861685054,1.9201969251253,0,0
2.37514599275528,1.00423294683974,0,1
1.94478044691519,1.29793163558727,0,0
1.98592592675272,1.0504772983818,1,0
0.779519512945496,2.71196206111352,1,0
0.771482915801718,2.37950714279732,0,1
1.34465068333965,1.67600549105734,1,0
2.08085047624792,1.18668626371907,0,1
0.950910421337292,2.40681475146504,1,1
0.914805613931563,2.19340858537504,0,0
1.51677375172373,1.87606688828855,0,0
1.87442290772579,1.37061734296968,0,0
1.36938480942752,1.66178576572687,1,0
1.97958135590744,1.00437419057016,1,0
1.18801493811816,1.97353173757247,1,0
0.967421761148081,2.38027512888723,1,1
1.94478044691519,1.29793163558727,0,0
0.808577003580925,2.2861169323493,0,0
0.977218897249843,2.17627465915474,0,0
2.17757727276499,1.11305706422583,0,1
2.30879332351546,0.887087758035531,0,1
1.89842022646696,0.860649720531621,1,0
2.27772076957162,0.871080077983623,0,0
1.38417110166398,1.85884298943996,0,0
1.38508651056041,1.8445868621786,0,0
2.1697070914453,0.833434101258232,0,0
1.35972254674011,2.13323825466232,0,0
1.91332020159143,0.914489891676543,1,0
0.943569886099385,2.18409791851395,0,0
1.13466142904991,2.09066315246038,1,0
1.67674620492222,1.64209535818643,0,1
1.16174138887596,2.03344495625023,1,0
0.742391698672873,2.45985304900844,0,1
0.935618449385756,2.4323129057993,1,1
1.41387712069154,1.92382787091322,0,1
1.44405372833457,2.08834419937391,0,0
0.75232418774306,2.42658571192674,0,1
1.40688003450573,1.8014024964066,0,0
1.5083413072921,1.42351600346518,1,0
1.96653078671959,1.1211552178285,1,0
2.36639893199688,0.922117967066595,0,1
1.92258594197883,1.16458840238859,1,0
1.9637187044608,0.927133827110686,1,0
1.89979965735926,0.820361173348141,1,0
2.40483074376119,0.973301649168327,0,1
0.846590759358556,2.61019038931104,1,0
1.38585038011917,1.89377369095234,0,1
1.10724408585568,2.14450434429701,1,1
1.23698855192939,1.84946363050105,1,0
2.01430619398763,1.23710358725735,0,0
0.798729056474076,2.68446694933726,1,0
2.32839152233826,1.02873798421206,0,1
1.3919942202681,1.91502411428947,0,1
1.89409314504003,0.829241785310756,1,0
1.98448435615001,1.07476233130393,1,0
1.89505064831471,0.842672516099822,1,0
1.57802703077264,1.81831852133795,0,0
1.40025132678796,1.80661911855889,0,0
1.94504008980158,0.88107221497641,1,0
0.821252603696682,2.64931535527301,1,0
1.30238603824266,1.67030894019419,1,0
1.32078294406945,1.6348037328257,1,0
0.747102960618753,2.44292816244244,0,1
2.33927875663743,0.904703502141356,0,1
1.32320084796023,1.63743477068367,1,0
1.97883113740562,1.09847494071141,1,0
1.89424057464254,0.835174101066621,1,0
2.35337410570197,0.913496871403903,0,1
1.89459535325139,0.824839085504078,1,0
1.8059748737221,1.45374421380437,0,0
1.91421093929364,0.832636993054334,1,0
1.89979965735926,0.820361173348141,1,0
1.39411384884591,2.12283804144502,0,0
2.21870909000342,1.08562586237234,0,1
1.38834864113205,1.9048624274833,0,1
1.8957290912422,0.821923854174825,1,0
0.907705230224782,2.48270593185929,1,1
0.894682153893093,2.50866559445386,1,1
1.45893414651429,2.06322921136731,0,0
0.787978139871311,2.33150462553961,0,0
1.46924712878067,1.91067659034195,0,1
0.869915073692799,2.56371784708789,1,1
2.37810314083288,0.930465211081158,0,1
1.95991246786551,0.914907995587739,1,0
1.91885479587735,0.838515411217074,1,0
1.325701756996,1.64101610543394,1,0
1.18801493811816,1.97353173757247,1,0
1.492586023737,1.90123054467495,0,0
1.32035098322438,2.14008733581545,0,0
0.921291471717983,2.45741850777999,1,1
1.36643863942827,1.7153647313261,1,0
1.90267750350054,0.82160181471078,1,0
1.47114449603934,1.95586890282888,0,0
2.32839152233826,1.02873798421206,0,1
0.797694624822015,2.30792015250953,0,0
0.868925078686048,2.21706515025211,0,0
1.43817980137336,1.91937876215474,0,1
1.44405372833457,2.08834419937391,0,0
2.08085047624792,1.18668626371907,0,1
1.95027005591238,0.891749849823927,1,0
1.02823583855147,2.28342138100834,1,1
2.40258094644247,0.95324876889109,0,1
1.32891161863728,1.64635227740729,1,0
2.39897423552113,0.982531833066115,0,1
1.93429374747279,0.861702080820532,1,0
1.95526484768519,0.903034763702301,1,0
2.40483074376119,0.973301649168327,0,1
0.810192118565172,2.67048773170464,1,0
1.35754709387568,1.70349283304633,1,0
1.98386231904645,1.02681176321266,1,0
1.91885479587735,0.838515411217074,1,0
1.89026130192867,1.18643361681331,1,0
1.08002511888685,2.1945831500972,1,1
1.75011571973645,1.2644177477918,1,0
1.93968123252686,0.871039259898095,1,0
1.95991246786551,0.914907995587739,1,0
0.977218897249843,2.17627465915474,0,0
1.31519308687177,1.6393212205635,1,0
1.62746455680239,1.3345799091531,1,0
0.943569886099385,2.18409791851395,0,0
1.39038441380067,1.82198949126276,0,0
1.98592592675272,1.0504772983818,1,0
1.39475042468097,1.8134495024552,0,0
2.26405539140985,0.864866658899006,0,0
0.764499680939111,2.39427438086409,0,1
1.01808644442339,2.17002860849572,0,0
1.94788848540628,1.14305400082724,1,0
1.97883113740562,1.09847494071141,1,0
1.422432424141,2.10808504900544,0,0
1.67674620492222,1.64209535818643,0,1
