f1,f2,requested_side,true_feasible
1.95243212182516,0.813972624672065,0,0
1.02837965273817,2.54259060272227,1,0
1.46303587728144,1.88465457237423,1,1
2.04258919159052,1.02655658402215,1,0
1.50119600783334,1.22927528803998,0,0
1.69134227372707,0.946195605373066,1,0
1.57093075918624,1.03421967002521,1,0
1.41625438898685,1.84482901150191,0,0
1.97043250028513,0.93729284314621,1,0
1.56396161742594,0.988004323666415,0,0
2.02957129984211,1.02117261651859,1,0
1.48500550989813,1.18897048785902,1,0
1.8567370668187,0.835842710021459,0,0
1.71124422388761,0.947892682483184,0,0
0.864503832748193,2.1301372371865,0,0
0.876779471250564,2.10831622021723,0,0
1.54930243196167,1.03874406708631,0,0
2.02521593235223,0.902100107028412,0,0
1.44631385052212,1.36982130507734,1,0
1.49562666921026,1.57390681047581,0,0
1.46349651521462,1.26136311688231,1,0
1.53987049477741,0.996362240068179,0,0
1.49151114433654,1.77074425828196,0,0
2.36417313055954,2.25381149736904,0,0
1.5061346851133,2.22435084973013,1,0
2.02348125424035,1.00394250142132,1,0
1.86733499026626,0.939700869225817,0,0
1.55744173864696,0.997915051484246,1,0
1.52172714988047,1.14585624310447,0,0
0.985007508532318,2.58104532049957,1,0
1.507661238388,1.19833207301124,0,0
2.04369367391404,1.026004118903,1,0
0.848249706111042,2.16331238965685,0,0
1.53491623284505,0.977544643663292,0,0
1.60291752140448,0.956490365585135,1,0
1.57401619132497,1.02881374867756,1,0
1.49160947686477,1.30166964953341,0,0
1.50940382902959,1.67031180576064,0,0
1.55203012187019,1.0888542125689,1,0
1.63100982910741,0.972840086310592,0,0
1.54748601965186,0.982765648917203,0,0
1.45581245932098,1.8098520287442,0,0
1.12882152243691,2.48392380466274,1,0
1.86733499026626,0.939700869225817,0,0
1.92541142137313,1.12749736382859,0,0
1.55049216054005,0.990476564379904,1,0
1.53183696883921,0.979393445271055,0,0
1.89213464902937,0.917636884780699,0,0
1.54879889249188,0.982400514495922,1,0
1.20531113867766,1.95239730525593,0,0
1.57009640863039,1.0493561842424,1,0
1.58412205876085,0.962900795904727,1,0
1.92558642010244,0.980320129380059,1,0
1.66887406408239,0.959149127270437,0,0
0.924429060076279,2.69080589783813,1,0
1.89028956476301,1.02236358938656,0,0
1.5537276691875,1.01526978490819,0,0
1.87960792139516,0.977983200390517,1,0
1.96396844151551,0.993875071238554,1,0
1.43606174659997,1.44997655739299,1,0
1.58379014185251,1.01875656297065,1,0
1.54825183499979,0.984669220518983,1,0
2.57662009901648,2.80565927400488,0,0
1.5667536384033,0.971021137050318,1,0
1.99813997993474,0.969432913888787,1,0
1.57009640863039,1.0493561842424,1,0
0.897419917232946,2.75382437903287,1,0
2.0278443100977,0.852492123940179,0,0
1.48932460921098,1.47996411951115,0,0
0.855326480650617,2.86879537003643,1,0
1.53811751667452,0.978551349616193,0,0
1.46349651521462,1.26136311688231,1,0
0.864503832748193,2.1301372371865,0,0
1.48743163350585,1.38679898072801,0,0
1.60291752140448,0.956490365585135,1,0
1.54903893932199,1.01198996885263,0,0
0.820340752307518,2.22987701503442,0,0
1.54402754252896,1.00353683682969,0,0
1.11567875311645,1.98333342337523,0,0
1.5061346851133,2.22435084973013,1,0
1.45581245932098,1.8098520287442,0,0
2.02348125424035,1.00394250142132,1,0
0.936085640655762,2.66487856688502,1,0
1.52351762178756,1.11984056311576,0,0
2.18238703494624,1.78656340911622,0,0
1.88380971597461,0.96775014835458,1,0
0.946779948509393,2.04287474799916,0,0
1.55368200239911,0.985865375852155,0,0
0.968546151205972,2.60749861136705,1,0
1.56396161742594,0.988004323666415,0,0
1.49272282088315,2.06725097999582,1,0
1.49982920207253,1.15977595821713,1,0
1.55043790890126,0.980548036469731,1,0
1.53412892791205,0.985637161356833,0,0
1.91786147960928,0.894072879566219,1,0
2.04073490412169,1.02649981844423,1,0
0.9028445946819,2.06549025327377,0,0
1.49160947686477,1.30166964953341,0,0
0.924429060076279,2.69080589783813,1,0
0.871131523451934,2.1179652180029,0,0
1.9818353034813,1.00079306474062,1,0
