problem,run,target_FE,actual_FE,gen,pair_index,pair_side,archive_role,intended_feasible,ref,score,obj1,obj2,dec1,dec2,dec3,dec4,dec5,dec6,dec7,dec8,dec9,dec10,dec11,dec12,dec13,dec14,dec15,dec16,dec17,dec18,dec19,dec20,dec21,dec22,dec23,dec24,dec25,dec26,dec27,dec28,dec29,dec30
"LIRCMOP10_BC",1,50000,50040,248,1,"constrained_population","constrained_population",1,NaN,NaN,1.7457585512515921,0,1,0.39276123784611205,0.15955441847396673,0.78091402247868258,0.24950143042072706,0.90136758344977885,0.349377611192836,0.49819454458016155,0.45860548002613627,0.31540348584226185,0.55152766018418797,0.79321667931803153,0.64751236441009075,0.030224151267591592,0.71385913023494707,0.14812274266761971,0.78328293216736788,0.23457562334968049,0.83360737401237528,0.73351853512987408,0.90576030784172545,0.013006879335977606,0.96456925679617256,0.21482430355276902,0.98784062377315351,0.43076501209445867,0.98613180644182352,0.050771445727863906,1,0.8921387561178824
"LIRCMOP10_BC",1,50000,50040,248,2,"constrained_population","constrained_population",1,NaN,NaN,0.66606997492557296,0.67298599272337833,0.37706927241396992,0.98899133335973488,0.052876477257931376,0.99317465177932585,0.091238164132980151,0.98086780151989239,0.1323513257102675,0.9916808857063949,0.1569333096749122,0.98108825506326025,0.22245541752011333,0.97240518919918983,0.30032924368201741,0.96592003042124075,0.30834587493972421,0.97329317330987086,0.31788534948977409,0.92800978885212715,0.37739573785512337,0.94917142623278061,0.40304372197457189,0.91011140152362624,0.44691254037822159,0.90323497241965511,0.47998982808235435,0.86590513427315474,0.49733209555304486,0.86178823305746555,0.53248020437760002,0.84728751617329279
"LIRCMOP10_BC",1,50000,50040,248,3,"constrained_population","constrained_population",1,NaN,NaN,0.6566242562693072,0.68041318427265507,0.37246241887540626,0.97548548019141712,0.051364875365120896,0.9935597363650428,0.095712195499634098,0.98088622510092938,0.12628211218159688,0.9916808857063949,0.15550544343652056,0.98302317958005714,0.21511862115333308,0.97283371272833319,0.2937133349768265,0.96675145331923729,0.30301618972848904,0.97329317330987086,0.31514723089856023,0.92830467243089587,0.37020521834554793,0.94917142623278061,0.4024242256560206,0.91020358491813924,0.44691254037822159,0.90317860311147702,0.47998982808235435,0.86617232155688573,0.49481295204912462,0.86222981843621016,0.52098191599321397,0.84758971380026193
"LIRCMOP10_BC",1,50000,50040,248,4,"constrained_population","constrained_population",1,NaN,NaN,0.64844781567608578,0.68633481913403493,0.37181962024381321,0.98007516305654341,0.071988216542149971,0.99526414167555854,0.091553297386738008,0.99721181355260591,0.14245891519692247,0.99138543278401259,0.16693958669854522,0.97493110249917092,0.23521583129947929,0.97254125953101012,0.24474504534671943,0.9882186708148738,0.30011748216852602,0.95792433183180303,0.32437053347514344,0.94746069127980526,0.33360846540735101,0.95686379633588725,0.40114975203004005,0.89902251811666667,0.42474144167355227,0.90961744266959077,0.48511293434000652,0.85320286218957841,0.50773457304545333,0.86382702945890832,0.5409588090098707,0.83612316332184278
"LIRCMOP10_BC",1,50000,50040,248,5,"constrained_population","constrained_population",1,NaN,NaN,0.0026334851682955386,1.6391351595552885,0.0015231807037351559,0.99991296025851317,0.0026302372933789831,1,0.031776621571126235,1,0.0059190744158381277,1,0.009610368790322012,0.99978247876481219,0.0011923104263308875,1,0,0.99950753999296782,0,1,0.015771359101191214,0.9999357878695958,0,1,0,1,0,0.99988726138364381,0,1,0,1,0.0083779406413342326,1
"LIRCMOP10_BC",1,50000,50040,248,6,"constrained_population","constrained_population",1,NaN,NaN,0.64499866470524725,0.69061303134026764,0.36904923854751803,0.9810631014011495,0.06175615646169498,0.9940357307473674,0.1019097031248654,0.99684132565972383,0.14217147930350668,0.99396222716233518,0.15388251078301293,0.97253328555459428,0.23014476031546696,0.97260235655025029,0.25133408364036081,0.9892964994001392,0.30020503978622254,0.95792433183180303,0.31968388439993739,0.94702136632183609,0.33882594500515373,0.95641193321801299,0.39288643156263431,0.89861498490619907,0.43353875742919595,0.91207343396004625,0.48886862315212809,0.85318975531903052,0.50918359642706768,0.86313926142860953,0.54814070783967794,0.8354897202647289
"LIRCMOP10_BC",1,50000,50040,248,7,"constrained_population","constrained_population",1,NaN,NaN,0.0034765658565369287,1.6300639449913783,0.0020091414430404506,0.99405408812622853,0.0011463968590068683,1,0.024547514345035694,1,0,1,0.009939846424701972,0.9982466313591456,0.023412072468331449,0.99944908313382586,0.004620315114480647,1,0,1,0.016164267578741932,1,0,0.99790711202443072,0,1,0,1,0.0013280023215191446,0.99731531181559974,0,1,0.0099719860635654276,1
"LIRCMOP10_BC",1,50000,50040,248,8,"constrained_population","constrained_population",1,NaN,NaN,0.0042449776133766538,1.6218868000856372,0.0024741375637855004,0.99705513363211951,0,0.99887012179679835,0.0049478182940860208,0.99840945834242112,0.02021565800972908,1,0,0.9999489312064096,0,0.99751562925369441,0,0.99880950721686057,0.0045812366567043123,1,0.0091717386774147272,1,0.006865596243442791,0.99998776894191144,0,1,0.012264925792803617,0.99340294256368566,0.00093548604514798531,1,0.0017750235261539665,1,0,1
"LIRCMOP10_BC",1,50000,50040,248,9,"constrained_population","constrained_population",1,NaN,NaN,0.0053347490390928294,1.6122886619499071,0.0030730257293898056,0.99157374922521369,0.0085446917366970021,1,0.017977222485960571,1,0.00094094895156392189,1,0.0098345980282389112,1,0,1,0.014675353819480874,1,0,1,0.0074389503630190035,1,0.02173166453558481,1,0.030703164714092845,1,0,1,0.0022314078856841002,1,0.003511417830416752,1,0.011246855612816159,1
"LIRCMOP10_BC",1,50000,50040,248,10,"constrained_population","constrained_population",1,NaN,NaN,0.0064990737710643384,1.6031835344882226,0.0036693970186818248,0.99554262850730357,0.00035139291130147424,0.99865159517066437,0,0.99688647732333224,0.0049213382190023414,0.99728817306669193,0.019485773353455388,1,0,0.99664061817368577,0,0.9999770848753653,0.01019493800122355,1,0.0085437058609023064,1,0,0.99937064501468309,0.029982557881257865,1,0.015621699184194537,1,0.0019162053422017433,1,0.017374785758917655,1,0.055042829404208349,1
"LIRCMOP10_BC",1,50000,50040,248,11,"constrained_population","constrained_population",1,NaN,NaN,0.0021057593508517561,1.6465200633797472,0.0012245425283949601,0.99997824006462832,0.010042263369042745,0.99897568854999919,0,0.99991610680354737,0,0.99930088422198549,0.00043767867704468935,0.99905923998749513,0.013267522990982798,0.99820117494564542,0,0.99805811347228612,0.0089319078917991634,0.99770564850029042,0.0023492701908873464,1,0.0057444094874550397,0.99967932102709334,0.0004887653877403194,0.9981281536687775,0.021980621301944187,0.9975759634663296,0.00054605489919277387,0.99764437665227756,0.0062301494870195366,0.9998953088041973,0.0075697134604068017,0.99891811430440225
"LIRCMOP10_BC",1,50000,50040,248,12,"constrained_population","constrained_population",1,NaN,NaN,0.63690717568565991,0.69273184209191863,0.36547404097477204,0.99452820525012853,0.059345893615064427,0.9914689492359825,0.081011385829034679,0.99601846618294454,0.13528750268196552,0.99760014579017287,0.15976992866294182,0.97009709329793714,0.22155527084914362,0.97743013944145085,0.24367897799998425,0.95813840519282956,0.30529177618646902,0.94670219118876375,0.31524574318005449,0.93711641065773932,0.32877253880697377,0.96411762453944905,0.38115409440188985,0.912162911910393,0.43693498540598497,0.91448815250702775,0.46700562483901042,0.86655321657141871,0.50621735345180652,0.86810452740142829,0.5242168829844418,0.86032112173059028
"LIRCMOP10_BC",1,50000,50040,248,13,"constrained_population","constrained_population",1,NaN,NaN,0.0073261371935905463,1.5942164328921808,0.0042744568304889782,0.99916542087103033,0,0.99991445214378372,0.00095917170688471567,0.99971590309504532,0,0.99993091020241076,0.0064255228131945008,0.99919506534120817,0.004825045654367071,0.99965989270258726,0.0011114386404991079,0.99959606454337091,0.0035669137966405882,1,0.0054715414261115548,0.99996363853988668,0.0013143255337191308,0.99984523665779546,0.010378059154297632,0.99967584529676834,0,0.99994305133945516,0.00062526669389219997,0.99969424856580158,0.013259045127410789,0.99951053340107909,0.023942217904836069,0.9999632571731778
"LIRCMOP10_BC",1,50000,50040,248,14,"constrained_population","constrained_population",1,NaN,NaN,0.62899230432006203,0.69906798688357374,0.36127888552235959,0.99005318347071736,0.063454958467973763,0.99243623443211804,0.080111396076315622,0.99669565077998612,0.13056321391068387,0.99677994887812038,0.15747568562140402,0.97414316123468714,0.21262105458817815,0.980854284947966,0.231395746722214,0.95612148864675084,0.29191868235122442,0.94686095068318676,0.31253607243795734,0.93575297413063552,0.32413188000492044,0.96532624016406221,0.3799693469281929,0.91271294757416777,0.44083685613845702,0.91650767131213828,0.45984613092968796,0.87307547560534426,0.49946987420631006,0.87725249610263134,0.52611217542185473,0.8622669594220751
