problem,run,target_FE,actual_FE,gen,pair_index,pair_side,archive_role,intended_feasible,ref,score,obj1,obj2,dec1,dec2,dec3,dec4,dec5,dec6,dec7,dec8,dec9,dec10,dec11,dec12,dec13,dec14,dec15,dec16,dec17,dec18,dec19,dec20,dec21,dec22,dec23,dec24,dec25,dec26,dec27,dec28,dec29,dec30
"LIRCMOP10_BC",1,80000,80160,392,1,"constrained_population","constrained_population",1,NaN,NaN,1.7472780982386928,0,1,0.38842031308980041,0.16400579692276343,0.8325450115389621,0.2673129269129001,0.88880321098586601,0.36041159598595035,0.43008147524174789,0.44118168475571751,0.38374845797045587,0.53039213879512093,0.73554763253831545,0.64018952727773704,0.094720790791016418,0.69635562462696021,0.33509314643543087,0.78160585595559229,0.15674758376144193,0.84651186853328841,0.69557815869247919,0.90147881328205159,0,0.96307626712308647,0.14549474961081893,0.95563277225221688,0.37505531957723137,1,0,0.97901804653841573,0.78898735751546023
"LIRCMOP10_BC",1,80000,80160,392,2,"constrained_population","constrained_population",1,NaN,NaN,1.095848675468855,0.38967643552704467,0.60620896664315382,0.96443841564010879,0.11845323941706665,0.99452607839295371,0.1555110196277793,0.98597862477058595,0.20958025836029318,0.98401732676656817,0.28800629218885543,0.97858406534453102,0.36153102188223152,0.91994871221987973,0.41554070866727444,0.89925879595556579,0.46850389543053472,0.85857171068320026,0.50023225865875798,0.83451906962078692,0.57858168277978583,0.80116937311974301,0.62657670077316951,0.7810039176964223,0.68398520837660504,0.72433156053930048,0.73512341580139373,0.67671847837604227,0.81290398229483873,0.64614170858764064,0.80849904431792408,0.59028043379413109
"LIRCMOP10_BC",1,80000,80160,392,3,"constrained_population","constrained_population",1,NaN,NaN,0.029769421196859169,1.4844799818946626,0.016932494251127583,1,0.004754610597622836,0.99614478630168879,0.0015091071999666777,1,0.013115184927446545,1,0.0024527549233512164,0.9984013456286267,0.0059240506901101497,1,0.0027347463618140264,1,0.0070484891274632186,0.99923163228088985,0.016122724237531277,0.99965790391431408,0.011651921618480915,1,0.065661716773451978,0.99530902872440696,0.03995216994458374,0.99642940005841796,0.028343522696202689,1,0.036237851068940563,1,0.031852946918483893,0.9993392064074399
"LIRCMOP10_BC",1,80000,80160,392,4,"constrained_population","constrained_population",1,NaN,NaN,0.035857131624132003,1.460430928785994,0.020739325099264964,1,0.0059345400721159385,0.99847989899667677,0.0043031529925595998,1,0.0052703243624797405,0.9998836444815552,0.013101393565765843,0.99940302827704541,0.0054159335495615156,1,0.011960578986867778,0.9987245544875516,0.0053414436781662154,0.99911328605708505,0.012038185863818163,0.99922536201075163,0.012831023626513782,0.99805104238467912,0.036298915622686397,0.99958511492016833,0.033235436321180936,1,0.036649146138376117,0.99801162304373126,0.044802017093376174,0.99735415421845719,0.0093952261576012892,0.99626577172496666
"LIRCMOP10_BC",1,80000,80160,392,5,"constrained_population","constrained_population",1,NaN,NaN,0.033253612982178896,1.4726306074982858,0.018873158752664848,1,0.004023990119585534,0.99228291261721047,0.0027801736561598941,0.99747244202740171,0.0062388159077005761,1,0.001583428980942464,0.99557426159615858,0.019224191938452956,1,0.027901823280481505,1,0.026267550009775112,1,0.0076534422857215956,1,0.049209061429928494,1,0.044487552280443043,1,0.027064949109946307,1,0.0059881830619860354,1,0.019795856557532632,1,0,1
"LIRCMOP10_BC",1,80000,80160,392,6,"constrained_population","constrained_population",1,NaN,NaN,0.024165391684206828,1.5043130483675047,0.013975501956458747,0.99766863980806963,0,0.99703515561586409,0.0046733207193102588,0.99835190227686543,0.0059091226703395158,1,0.0086430149083384158,0.99976801447811925,0.023833618401279177,1,0.0020044570657711258,0.99995870168422518,0.016089086733976007,1,0.011650939476823663,1,0.034077129249072247,1,0.031128031387018112,1,0.034668728662152593,1,0.02187875413489701,1,0.013452491709265185,1,0.023243557001175918,1
"LIRCMOP10_BC",1,80000,80160,392,7,"constrained_population","constrained_population",1,NaN,NaN,0.026840101486473516,1.4949177374525664,0.015343392533965191,0.99979914811584847,0.0022249915440382718,1,0.010359708935392396,0.99942108640032679,0.035029335947132395,0.99903772049605599,0,0.9951508650773111,0,0.99994637223785399,0.0089179273101999603,0.99752184471569494,0.0078928623872026732,0.99995334121551038,0.013869673888700709,0.9991500479060843,0.026858655053724586,0.99897361377958971,0.044616809890865215,0.99956583365340368,0.035465667084671651,1,0.027923677376381281,1,0.03500213971541815,0.99867907824968882,0.031610297382009801,0.99898596822743357
"LIRCMOP10_BC",1,80000,80160,392,8,"constrained_population","constrained_population",1,NaN,NaN,0.04084099117282014,1.4491301578535931,0.023122567834894754,0.99820848818136665,0,0.99711532019644189,0.0011577650258467534,1,0.011323295309846722,0.9946659914100533,0.019070145870296304,0.99004845128531493,0.012885937136929863,0.99624795725362492,0.048049400297396655,1,0.026688060671457459,0.99841052431465571,0.038396940451087963,0.99988130942217679,0.027280677102781918,1,0.045023695859331532,1,0.044103852671752056,0.99788411223618878,0.028087824507939382,0.99661906786244803,0.028979971047636874,0.99588516198341437,0.071433480355986734,0.99516693255507649
"LIRCMOP10_BC",1,80000,80160,392,9,"constrained_population","constrained_population",1,NaN,NaN,1.0557177534503059,0.39206033819309727,0.60292510883307093,0.99529461163893918,0.1020813260247888,0.97054144622440564,0.15790884006625816,0.98963261033029726,0.22718324863051864,0.99185472658902873,0.27742639416961024,0.95834386585922349,0.3360688659128378,0.91404491176423064,0.41425395567597895,0.90134084459500086,0.45390262236566403,0.86211307880830002,0.50347106147380227,0.86119754012992178,0.53243123281781035,0.79910579100304824,0.62166545304465548,0.78120431967415316,0.63317116007419671,0.73292473293466376,0.70967059848041592,0.69388171061763926,0.76115779837026487,0.65711317979020922,0.78163648537977126,0.58536600163134633
"LIRCMOP10_BC",1,80000,80160,392,10,"constrained_population","constrained_population",1,NaN,NaN,0.020764963063308627,1.5199155386040235,0.011910660101531537,1,0.0055446636250608573,0.99778967686440267,0.015931813973738582,0.99787463692580824,0.0099497063350823672,1,0,1,0.0076722456849203854,1,0,0.99611449675371677,0.017441673317687728,1,0.0049637157037715623,1,0.022076994860383267,1,0.043800317416078871,1,0.034976935855117644,1,0.0035295812037346164,1,0.030223584344545334,1,0.015234690174413951,1
"LIRCMOP10_BC",1,80000,80160,392,11,"constrained_population","constrained_population",1,NaN,NaN,0.017882878540336215,1.5391319726236736,0.0096383505301863015,1,0,0.99478121973181299,0.0080458345626665817,1,0.021487395151722169,0.99446478742640054,0.0048479167790682343,1,0,1,0.0085925303155113264,1,0.0092465863092998368,1,0.015036692942645868,1,0.022716314776642821,1,0.042331421160810512,1,0.034799714806447002,1,0.06252499050557947,1,0.043543078871705831,1,0.07153647124494128,1
"LIRCMOP10_BC",1,80000,80160,392,12,"constrained_population","constrained_population",1,NaN,NaN,0.01912211769360591,1.5311114740938649,0.010692879097944696,1,0,0.99324774114801706,0.0025107901153585827,1,0,0.99520585574747955,0.015184427409617396,0.99300992637768093,0,1,0.037968213817678509,1,0.016006794758574916,1,0.036048555275118854,1,0.022152454627153928,1,0.050288464800673005,1,0.021705465172022043,1,0.021455272259087221,1,0.024057219199277446,1,0.050136663150502414,1
"LIRCMOP10_BC",1,80000,80160,392,13,"constrained_population","constrained_population",1,NaN,NaN,1.0449708551886772,0.40472035540378609,0.59473585589538636,0.97397334686574655,0.10522018206951016,0.99893875807005406,0.15148988698957477,0.98805142911514765,0.20621097508020944,0.97847696711099141,0.27468755324409266,0.99748086736026875,0.35503206056996739,0.92922416830386956,0.41162873661433808,0.90024369583860597,0.47540309761730193,0.85670626351946055,0.49843549656590169,0.83509115239576603,0.55476915324011333,0.80744166188309185,0.62245737066979256,0.78183036246257132,0.66375995227588747,0.72556085836901962,0.71986463509760057,0.69232117563634099,0.77368985236721111,0.65032140254756987,0.78812009891717683,0.58901598400635213
"LIRCMOP10_BC",1,80000,80160,392,14,"constrained_population","constrained_population",1,NaN,NaN,0.01376456639369799,1.5532546736985762,0.008001708947742367,1,0.0029672700360579693,0.99887794634970839,0.0021515764962797999,1,0.01502065473615383,0.99994182224077766,0.0065506967828829216,0.99970151413852271,0.0010096977148437835,1,0,0.9993622772437758,0.0027484325986895739,0.99955664302854252,0.0035270707142126406,0.99961268100537581,0.0069909092445267877,0.99902552119233956,0.024018302568125972,0.99979255746008411,0.022232837906527587,1,0.0066443549974920628,0.99900581152186563,0.019792098615214148,0.99867707710922859,0,0.99813288586248339
"LIRCMOP10_BC",1,80000,80160,392,15,"constrained_population","constrained_population",1,NaN,NaN,0.0042607487433041257,1.6237737969829023,0.0024582315678941813,0.98873147617974544,0,0.99706060245524508,0.0069078235609839819,0.99667922194703229,0.0045356349168363605,1,0,1,0.016812485029053123,0.99991090611657485,0,1,0.0082319831226529278,1,0.00039506946779319096,1,0.03084306931402786,1,0.011768063682410707,1,0.020583388373105638,1,0.0090465051748853664,0.99594415904252687,0.0013445697256414257,1,0.010153182043987491,1
"LIRCMOP10_BC",1,80000,80160,392,16,"constrained_population","constrained_population",1,NaN,NaN,0.8757649394287369,0.51384117487827685,0.50100661391700285,0.96910088182217069,0.085113526385790284,0.9919803015659191,0.12938023376271945,0.9903124458391912,0.16896565124616719,0.9841665477548095,0.24387117076894932,0.98630371573435716,0.30334527586436832,0.95542282150695101,0.33116124979968303,0.92590324383300571,0.39010114316754757,0.89480883389764965,0.42025705416411785,0.87663281667553861,0.483741045347719,0.8436865376774636,0.50715840983437066,0.84354772372544451,0.58203745988105138,0.79845840599528184,0.59531205833438539,0.75879027416543243,0.68049828245902444,0.72965980710764944,0.68855593592891995,0.69665243468769922
"LIRCMOP10_BC",1,80000,80160,392,17,"constrained_population","constrained_population",1,NaN,NaN,0.8793929947054101,0.50068846151600332,0.50575071645117631,0.97203247324302411,0.092947178104612338,0.99594944705495969,0.12222448599985217,0.98732499199768964,0.18292861459874687,0.98958593140679896,0.23742317460893991,0.97546329203538229,0.2894141988268768,0.94514371731141877,0.35057694523502159,0.93675280307591158,0.37476022362350292,0.89448003855051628,0.43649652997368471,0.87847525825339989,0.47463038178508399,0.8565883866114653,0.52610511511242175,0.83543275968940289,0.58033900174710873,0.79562061191566402,0.59562983829957061,0.76445546667657305,0.67922627158200211,0.74297567889897498,0.67789145997243216,0.696585521689289
"LIRCMOP10_BC",1,80000,80160,392,18,"constrained_population","constrained_population",1,NaN,NaN,0.0053405084914211762,1.61515967245542,0.0028836344925078361,1,0,0.99548654739584408,0.01786716039096814,1,0,0.99329226293221407,0,1,0,1,0.011431724531885429,1,0.00035868587743942415,1,0.011264720684006607,1,0.023914949806844638,1,0.020517135422102373,1,0.031031664774070877,1,0.033295814786362732,1,0.036935397202727316,1,0.072607915794144995,1
"LIRCMOP10_BC",1,80000,80160,392,19,"constrained_population","constrained_population",1,NaN,NaN,0.98958674259296842,0.44074457072973877,0.56099789269901157,0.98234060686205682,0.091070433233798612,0.96638900249601911,0.1476051016415319,0.99184550499163193,0.22241108435510271,0.98846624652885351,0.27556785303595221,0.96163320896018334,0.32421044619562783,0.9233781365362409,0.39171668696120915,0.91964929225691394,0.43089426088778565,0.88717852878069581,0.499903458177617,0.85638362311241978,0.51582994534642257,0.82976688423034095,0.59704026901434792,0.80539116009670109,0.61463272766450516,0.74625527602355279,0.70072067384646863,0.73150386470401418,0.7261316545062928,0.71086865937876731,0.76754832790322103,0.64229530237019172
"LIRCMOP10_BC",1,80000,80160,392,20,"constrained_population","constrained_population",1,NaN,NaN,1.0347180509075422,0.41288166771320661,0.59145552109516042,0.96687932809261357,0.11600342211123939,0.9953122671153668,0.15179113368977473,0.98351473660680178,0.20450350024806299,0.99280364829465961,0.27824009725370369,0.97194203279795488,0.35150588480448897,0.94106680428787126,0.39509841980152594,0.87519063759555593,0.46036145195434974,0.85981873715021218,0.49391143214628869,0.83074795048159866,0.55787678343708524,0.80576831190191867,0.60680901730454517,0.79045473780454256,0.66181574464532189,0.73489235553620746,0.70158994407791297,0.66500143431165104,0.77471703173571371,0.65026677467665561,0.79653593323372163,0.60129888358659045
