problem,run,target_FE,actual_FE,gen,pair_index,pair_side,archive_role,intended_feasible,ref,score,obj1,obj2,dec1,dec2,dec3,dec4,dec5,dec6,dec7,dec8,dec9,dec10,dec11,dec12,dec13,dec14,dec15,dec16,dec17,dec18,dec19,dec20,dec21,dec22,dec23,dec24,dec25,dec26,dec27,dec28,dec29,dec30
"DASCMOP2_BC",1,20000,20180,98,1,"constrained_population","constrained_population",1,NaN,NaN,0.50201673368130517,1.5020167336813053,0,0.18625185022906748,0.11931415549232938,0.29272059030394071,0.22457555508439214,0.10466550717108558,0.0025718102745388438,0.095313021614601978,0.13921922421038235,0.094510864802056616,0.084756885301261298,0.0041299968896864048,0,0,0.17968662489824205,0.11439479694271726,0.12930432678894294,0.1675784883760027,0.076182348375279874,0.063275685818801219,0.15949803094164655,0.062955447311270396,0.12542403095122201,0.10713784739265836,0.15988714672461185,0.14740029179139424,0.063421684600502293,0.097871926956328403,0.19207218785978392,0.083850270364566382
"DASCMOP2_BC",1,20000,20180,98,2,"constrained_population","constrained_population",1,NaN,NaN,0.52643521137721128,1.348492952295457,0.023769301002811438,0.17423938852440757,0.14535398958467338,0.24707818092017264,0.19385949877302178,0.14904986477261695,0.17720337426036736,0.13162399334226582,0.17814255936365803,0.17527663661931342,0.1597484936094743,0.15371803521957739,0.13241374133239725,0.13601486755076397,0.19178739496241709,0.18393135454412296,0.16364284521328426,0.19152517211105469,0.12648226273762136,0.15572595744379752,0.18240781320933741,0.17537398984117419,0.18103493383142011,0.17494633365104717,0.16033321827614411,0.18189721583438689,0.11956636039130675,0.1418743552267373,0.17957117998397498,0.16286201614853996
"DASCMOP2_BC",1,20000,20180,98,3,"constrained_population","constrained_population",1,NaN,NaN,0.57243187580484989,1.3082733719326218,0.047110036980185871,0.20880470274460775,0.17985259801548925,0.33314126040882924,0.28258912762236976,0.17758235978572143,0.1327864376616476,0.18131103294166706,0.24521662890378598,0.15821244367843634,0.17361503795743116,0.11876302332246297,0.085242488006602057,0.072194418231578905,0.23872197625817174,0.17389827021441578,0.22388763714966275,0.27639578772283274,0.1645786593590568,0.1175113635699534,0.19891341592866077,0.15167775356378349,0.25604687605017917,0.20739560259995965,0.21885595076543884,0.27166780194336099,0.16966742407519814,0.22233994399605,0.2547230321498965,0.1273138742340737
"DASCMOP2_BC",1,20000,20180,98,4,"constrained_population","constrained_population",1,NaN,NaN,1.512217116483572,0.51221711648357204,1,1,0.75730531922434507,1,1,0.89675433445610819,1,1,1,1,0.79163669118119184,1,1,1,1,1,0.87421952107083911,1,0.8306129011141089,1,1,1,1,1,1,0.40440890340551255,1,1,1,1
"DASCMOP2_BC",1,20000,20180,98,5,"constrained_population","constrained_population",1,NaN,NaN,1.4538454218961745,0.52427085156859887,0.95323633999972301,1,0.69663887693685012,1,1,0.97358925593933643,1,0.93002463400503688,0.92912422341573064,1,0.78253074841453918,1,1,1,0.91460714715732006,1,1,0.95750506201724805,0.62447903112526948,1,0.9410666444870639,0.84673647012472575,1,1,1,0.57641256246553907,1,0.95505081601931019,0.98732375107183779,1
"DASCMOP2_BC",1,20000,20180,98,6,"constrained_population","constrained_population",1,NaN,NaN,1.4503922205449622,0.52526351263473847,0.95029695211221954,1,0.69567652222259257,0.99801912713451579,0.99642775041694476,0.96732974100670333,1,1,0.97519587251166895,1,0.72747252132460161,1,1,1,0.98492999239984935,1,1,0.98827624769022149,0.71126346160979814,0.98650425534533115,1,0.92260134732678256,1,1,0.99734803139684214,0.50142092423628448,1,1,1,1
"DASCMOP2_BC",1,20000,20180,98,7,"constrained_population","constrained_population",1,NaN,NaN,1.4503922205449622,0.52526351263473847,0.95029695211221954,1,0.69567652222259257,0.99801912713451579,0.99642775041694476,0.96732974100670333,1,1,0.97519587251166895,1,0.72747252132460161,1,1,1,0.98492999239984935,1,1,0.98827624769022149,0.71126346160979814,0.98650425534533115,1,0.92260134732678256,1,1,0.99734803139684214,0.50142092423628448,1,1,1,1
"DASCMOP2_BC",1,20000,20180,98,8,"constrained_population","constrained_population",1,NaN,NaN,1.4468913425332772,0.53119001373561625,0.94406912991179093,0.97841202752966816,0.94235138570902643,0.98419375064711456,0.87453201278573012,1,1,0.92502637135384047,1,1,0.91648152364790436,0.83607583772992111,1,0.93464976370651853,0.9575724658453354,0.90521625997827071,1,1,0.63423600715452744,1,0.83382060937131375,0.96144238735140952,1,1,0.98791483084057952,0.61538908175042617,0.78397498853634018,1,0.72249262157389338,0.9079721587276246
"DASCMOP2_BC",1,20000,20180,98,9,"constrained_population","constrained_population",1,NaN,NaN,0.59396620062880423,1.2163022656611939,0.085411491003181517,0,0.17802122355618716,0.2008986584559726,0.50879780451933498,0.20121203083758021,0,0.23314882931566533,0.27862189927260339,0.22423963828490995,0.16699965072627385,0.23958522787904651,0.023550922371252669,0.1128807177869342,0.17722374425835352,0.30021623888329346,0.2750416393531997,0.26880690338674995,0.030493379191704584,0.23839159996568293,0.21372093560826291,0.12748043748146543,0.33891400527803489,0.23306392127772457,0.32612178977725648,0.26366212107070564,0.086492219415937099,0.25179730182032223,0.27199793584446252,0
"DASCMOP2_BC",1,20000,20180,98,10,"constrained_population","constrained_population",1,NaN,NaN,0.59396620062880423,1.2163022656611939,0.085411491003181517,0,0.17802122355618716,0.2008986584559726,0.50879780451933498,0.20121203083758021,0,0.23314882931566533,0.27862189927260339,0.22423963828490995,0.16699965072627385,0.23958522787904651,0.023550922371252669,0.1128807177869342,0.17722374425835352,0.30021623888329346,0.2750416393531997,0.26880690338674995,0.030493379191704584,0.23839159996568293,0.21372093560826291,0.12748043748146543,0.33891400527803489,0.23306392127772457,0.32612178977725648,0.26366212107070564,0.086492219415937099,0.25179730182032223,0.27199793584446252,0
"DASCMOP2_BC",1,20000,20180,98,11,"constrained_population","constrained_population",1,NaN,NaN,1.4295531150196588,0.53658546956233433,0.92907979269765195,1,0.81017312240023809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.46830186318016009,1,1,1,1,1,1,0.56538643312763226,1,0.95003388966064484,1,1
"DASCMOP2_BC",1,20000,20180,98,12,"constrained_population","constrained_population",1,NaN,NaN,0.62896326111548218,1.1680201658229383,0.11776867959164997,0.25126432870657744,0.23836141882756215,0.35916264229763994,0.30652044297125725,0.26780220802603394,0.30815693099209862,0.27621903658005842,0.37808461508685787,0.30542558867058334,0.23260229030663659,0.1016761406727999,0.11668629346175691,0.24099576700990885,0.46906628713960552,0.17743846593942797,0.26627764550809124,0.36965648826870284,0.2789826985822586,0.19300888668652166,0.25420730152176108,0.28290532133440849,0.44038404677270493,0.24202865521609745,0.32881967494428399,0.26991129970830841,0.12529537816914799,0.087672263486957669,0.47837639876577687,0.28324484107704417
"DASCMOP2_BC",1,20000,20180,98,13,"constrained_population","constrained_population",1,NaN,NaN,1.1386448336748671,0.77237494065766399,0.59494385575642128,0.78860068722049803,0.597040252599643,0.74572496334860006,0.81846045056435901,0.70386663739682032,1,0.80822150789539959,0.94774905156568101,1,0.77922485359100468,0.95117440636931938,1,0.76890279554699603,0.84531133738904962,0.80678039957097558,0.64275434035460011,0.94815519495441869,0.52902324313097004,0.65376306794355643,0.8105918460820597,0.88279135019522992,0.76315358357946683,0.90276855600079675,0.81231494365943602,0.55728685350592733,0.91279968245904186,0.63371725679626101,0.93662832554466102,0.79885619297570121
"DASCMOP2_BC",1,20000,20180,98,14,"constrained_population","constrained_population",1,NaN,NaN,1.1458755943704988,0.75267563393956716,0.61132634714804179,0.83841612500958007,0.81635946216870914,0.86732256916264361,0.75969061420908846,0.54181194292209334,1,0.72408773887309708,0.93345599591992523,0.99909655318517498,0.80845207976546085,0.65791595581047424,0.92207148455221388,0.74346217794942915,0.82281588752771195,0.80661008185969962,0.78253797951419923,0.9490989530534566,0.75350514173663752,0.80534558290000657,0.65750162584731553,0.95030076380389594,0.93170421074934096,1,0.69138019474959034,0.63235724441257279,0.65104486945846007,0.89714251692560898,0.55870323897541263,0.70385927267499571
"DASCMOP2_BC",1,20000,20180,98,15,"constrained_population","constrained_population",1,NaN,NaN,1.4114622606369784,0.56926843939037475,0.89575204182836399,0.90218163072513857,0.85941229520246565,1,0.782320731934247,1,1,0.88727144254903467,0.98912098580271335,1,0.97576678678251061,0.74598712634742925,1,0.95185947387873859,0.92028240410616236,0.83136961828254607,1,1,0.63055700716307395,1,0.90131258549489801,0.95546085642889067,1,1,0.90496468414704467,0.63831824275170912,0.83369978305539805,0.98814488899335351,0.76584332505789032,0.89801263698902556
"DASCMOP2_BC",1,20000,20180,98,16,"constrained_population","constrained_population",1,NaN,NaN,1.1090446890692833,0.77582682092355204,0.57495801098357446,0.66931582815964863,0.75758226111302807,0.82157088258784772,0.79809518034021076,0.84278977460590121,0.61908280849456787,0.63173368067590985,0.71902341813600046,0.60568651711013199,0.82687659708912442,0.74443794433665322,0.59954658414060658,0.82719855085367588,0.57678645736720691,0.63942822140612676,0.65250132369214087,0.95185429566952884,0.78443265933402651,0.51809740346920807,0.65826262009276371,0.64844465098903514,0.54168196842397687,0.71569029244532045,0.65726124316385603,0.60384786328556084,0.82189674235997878,0.72477298102520971,0.84728903707216108,0.71692278981208801
"DASCMOP2_BC",1,20000,20180,98,17,"constrained_population","constrained_population",1,NaN,NaN,0.64610294729369122,1.1394312924300276,0.13680289759986602,0.28132126666342389,0.35448707580370226,0.39965560854085369,0.13346333443322567,0.18628098297989681,0.25754228988679495,0.27650481172595992,0.27993318748162177,0.22453282697867227,0,0.30037002735507501,0.1685249730843113,0.30619798439919299,0.37196499139272221,0.21301265114076412,0.17404119964546239,0.39022275797116157,0.27641315084146989,0.1419336908337705,0.26349982324547205,0.16873253904903243,0.42412761655823988,0.38968413556525217,0.31683076864381499,0.49752358336638858,0.12381584458840478,0.22928551952924761,0.29916471042905146,0.54241569540714674
"DASCMOP2_BC",1,20000,20180,98,18,"constrained_population","constrained_population",1,NaN,NaN,1.4035796802293619,0.57001349437124538,0.89010985265710263,1,0.67044554649611965,1,0.96657371486590327,0.74127538044897956,1,0.9785626879290279,0.95094293747340131,0.94442684558234435,0.69868186848751834,1,1,1,0.80050254609689775,1,0.78155246834367853,0.99605643184328252,0.83168068861464484,1,1,0.95762539449288575,0.79832834212949544,0.84949988291340994,0.97814291359944883,0.66162922169754379,0.98977391677159177,1,0.99309210392676517,0.96501917131111559
"DASCMOP2_BC",1,20000,20180,98,19,"constrained_population","constrained_population",1,NaN,NaN,1.4033840840342688,0.58439653889629251,0.88058998356538509,1,0.83899434113136973,1,1,0.94373544895139894,1,1,1,1,0.89772602868276663,1,1,1,0.90038131330036186,0.95122085347274254,0.96380405714236139,1,0.57430423242877249,1,0.95723655154844689,0.99199167767322893,0.98665300425152824,1,1,0.49535467621702367,1,0.72641092327704848,1,0.98374618322760499
"DASCMOP2_BC",1,20000,20180,98,20,"constrained_population","constrained_population",1,NaN,NaN,0.66824950418258111,1.1062448995813445,0.16089162355988201,0.026814892888069153,0.10405212499916056,0.21882541102326386,0.5243743310419714,0.2595752968935674,0.011217549443244934,0.21378054348157488,0.25740108966622921,0.23613419218467496,0.13749280026885533,0.25393486729478748,0.028562913037642135,0.14483339694419128,0.17800217087580139,0.31638748565033753,0.30390667870180199,0.25643452129894606,0.014111551976133452,0.26554996461927027,0.22396524148578992,0.070071498309438041,0.39014972579328605,0.24628536397715695,0.35761897023914002,0.36913854712368849,0.099715539661679897,0.29626154223220663,0.27833536494063837,0.030756250023841858
"DASCMOP2_BC",1,20000,20180,98,21,"constrained_population","constrained_population",1,NaN,NaN,0.66232943112527076,1.1096247488412936,0.15676680369864956,0.35217906709615121,0.3802721756144854,0.39402234031868433,0.4237509225967091,0.31126285122971614,0.36196403760550688,0.47407465963637369,0.39993585604016391,0.38594869504737428,0.33319383236811184,0.37578127932022637,0.29364019155018972,0.33743650079339271,0.37221464937536919,0.39251074779985762,0.36954706789611647,0.41221680838840002,0.29029841678208246,0.30561682510486532,0.34460115589382578,0.39410050436387867,0.40422406944435713,0.3524380909464736,0.42781385621074108,0.39646098417392239,0.35751160841602669,0.28239048385736165,0.39669994566965183,0.318873450610063
