problem,run,target_FE,actual_FE,gen,pair_index,pair_side,archive_role,intended_feasible,ref,score,obj1,obj2,dec1,dec2,dec3,dec4,dec5,dec6,dec7,dec8,dec9,dec10,dec11,dec12,dec13,dec14,dec15,dec16,dec17,dec18,dec19,dec20,dec21,dec22,dec23,dec24,dec25,dec26,dec27,dec28,dec29,dec30
"LIRCMOP10_BC",1,100000,100160,491,1,"feasible_endpoint","AF_train",1,1,0.0014530064634009033,5.0081229440363146e-06,1.7033798157504449,1.8503368938854736e-06,0.9999588391157811,0.1866095190728233,0.99999616658897139,0.073037797519290681,1,0.029309013036018239,1,0.0037002580931785878,1,0,0.99999359843035074,0,1,0.1328145170046513,1,0,1,0,1,0,1,0.0032160861734475809,1,0,1,6.0716993175446987e-06,1,0,1
"LIRCMOP10_BC",1,100000,100160,491,1,"infeasible_endpoint","AI_train",0,1,0.0014530064634009033,4.8344676933258193e-06,1.8789789779655051,1.8503368938854736e-06,0.9999588391157811,0.18802916611586767,0.99999616658897139,0.076907216886511018,1,0.029309013036018239,1,0.0074226597776718972,1,0,0.99999359843035074,0,1,0.1046136344333915,1,0,1,0,1,0,0.89846740755852439,0.0070949568319475876,1,0,1,6.0716993175446987e-06,1,0,1
"LIRCMOP10_BC",1,100000,100160,491,2,"feasible_endpoint","AF_train",1,1,0.0014530066037650884,5.0081229440363146e-06,1.7033798157504449,1.8503368938854736e-06,0.9999588391157811,0.1866095190728233,0.99999616658897139,0.073037797519290681,1,0.029309013036018239,1,0.0037002580931785878,1,0,0.99999359843035074,0,1,0.1328145170046513,1,0,1,0,1,0,1,0.0032160861734475809,1,0,1,6.0716993175446987e-06,1,0,1
"LIRCMOP10_BC",1,100000,100160,491,2,"infeasible_endpoint","AI_train",0,1,0.0014530066037650884,4.4166219726155336e-06,1.8548173355290796,1.8503368938854736e-06,0.9999588391157811,0.18518987202977893,0.99999616658897139,0.069168378152070345,1,0.029309013036018239,1,0,1,0,0.90571100634836399,0,1,0,1,0,1,0,1,0,1,0,1,0,1,6.0716993175446987e-06,1,0,1
"LIRCMOP10_BC",1,100000,100160,491,3,"feasible_endpoint","AF_train",1,1,0.010745407428589196,4.1320314794154486e-05,1.6990340084464095,1.5313595638659835e-05,1,0.11189720268426971,1,0.081669248811666484,1,0,0.99997049614031575,0,1,0,0.99986125552504679,0.0011594280351690683,1,0,1,0,0.9999799626566992,0.0030534394459266596,0.99984675732541151,0.0025784872916741483,0.99938666968106094,0,1,0.00236470720443361,1,0,0.99972827272339981,0.19745544116738123,0.99983531219126809
"LIRCMOP10_BC",1,100000,100160,491,3,"infeasible_endpoint","AI_train",0,1,0.010745407428589196,0,1.8672538066597788,0,1,0.20192686715890512,1,0.10000935285362633,1,0.01518378354384476,1,0,1,0,0.99986125552504679,0.00090701684930575275,1,0.0014836739785644183,1,0,1,0,0.99984675732541151,0.0025784872916741483,0.99978479710655344,0,1,0.00236470720443361,0.9026798169943504,0,0.99972827272339981,0.25014653922580576,0.99983531219126809
"LIRCMOP10_BC",1,100000,100160,491,4,"feasible_endpoint","AF_train",1,1,0,2.1077748788954833e-06,1.7040593683613763,9.2516844694273681e-07,0.9999794195578906,0.11050558429094508,0.9999980832944857,0.036518898759645341,1,0,1,0,1,0.0079014304311492544,0.99999679921517537,0,1,0,1,0,1,0,1,0.14128088366733879,1,0,1,0,1,0,1,0,1
"LIRCMOP10_BC",1,100000,100160,491,4,"infeasible_endpoint","AI_train",0,1,0,0,1.9350833708771917,0,0.99993263659460152,0.10318320989814336,0.99996401060841644,0.036518898759645341,1,0.03150208537300471,0.99995377673125563,0,1,0.029901527639187277,0.99986593685417446,0,0.99996835129430606,0.0043970190318457121,1,0,1,0.0027890983361203272,0.99992660670573164,0.13016379990376406,1,0,0.99998826869647051,0,0.99999721211122472,0.001555461679912838,1,0.013175916299649466,0.88403441687244189
"LIRCMOP10_BC",1,100000,100160,491,5,"feasible_endpoint","AF_train",1,4,0.0045090674725753333,0.0390791201985565,1.4494776058691465,0.022605864334438723,0.99956896844639631,0,0.99743015869982088,0.0019910420762448144,0.99725344690092532,0.0052263680985853191,0.99995972498400998,0.0039976448649621495,1,0,0.9995561592368607,0.021305271438644448,0.99968759042634447,0.020770810205163678,0.99990624627343605,0.00038429032480618918,0.999815792957508,0.034257247101511283,1,0.0073004485124603807,1,0.014805555404416373,0.99871895397078647,0.02932654675889745,0.99904166185161836,0.036684555403640878,1,0.040743796965063334,0.99879089114087494
"LIRCMOP10_BC",1,100000,100160,491,5,"infeasible_endpoint","AI_train",0,4,0.0045090674725753333,0.040516985261630736,1.4460003078788715,0.023411602312075726,1,0,0.99747129361479381,0,0.99603487007826264,0.0052263680985853191,0.99995972498400998,0,1,0,0.9917746120843568,0.0177643134978351,0.99968759042634447,0.020770810205163678,0.99993765436512927,0.00038429032480618918,0.99981924762236263,0.028983516917551036,1,0.0073004485124603807,1,0.014527305781032692,0.99890280555943434,0.02932654675889745,0.9991010492796446,0.028610200150514034,1,0.026169683034736654,0.99896528954899999
