problem,run,target_FE,actual_FE,gen,pair_index,pair_side,archive_role,intended_feasible,ref,score,obj1,obj2,dec1,dec2,dec3,dec4,dec5,dec6,dec7,dec8,dec9,dec10,dec11,dec12,dec13,dec14,dec15,dec16,dec17,dec18,dec19,dec20,dec21,dec22,dec23,dec24,dec25,dec26,dec27,dec28,dec29,dec30
"DASCMOP2_BC",1,90000,90080,445,1,"constrained_population","constrained_population",1,NaN,NaN,0.50052323019588019,1.4843425239937673,0.00025367046729807274,0.12288531268734521,0.13357944615998463,0.17516119412144904,0.15973583190543161,0.19643209045087784,0.1663548730697022,0.12063388624841159,0.16148186561024397,0.13017252968662585,0.1080670718549962,0.13377274230453373,0.10982326314529678,0.13386504913103092,0.12899721463852654,0.13195901846465974,0.17032063623139915,0.13633919695736196,0.068036787478377325,0.14821731911224573,0.065625107445806075,0.092402017912532386,0.11592981852038792,0.11870914987634507,0.12088097599420816,0.10603171518382148,0.11478972168172991,0.093110758590942699,0.14386037005022778,0.11696946770903793
"DASCMOP2_BC",1,90000,90080,445,2,"constrained_population","constrained_population",1,NaN,NaN,0.50989063277129576,1.4114187385111339,0.0081568137648709016,0,0,0.11012236505834072,0.41302485019331664,0,0,0.11091755963796573,0.21202256996180241,0.045793035745385013,0,0.21759036351881023,0,0.042753174374970199,0,0,0.054807620467445139,0,0,0.031431992877783393,0.054521176946718153,0.17705382047358245,0.15375140851051922,0,0,0,0.21009618127528806,0.067470524677833599,0,0.392219336326882
"DASCMOP2_BC",1,90000,90080,445,3,"constrained_population","constrained_population",1,NaN,NaN,1.50511775144644,0.50511775144644,1,1,1,1,1,0.45638146195107304,0.85280087946022953,0.88795571897116921,1,1,0.92733614879718684,1,1,1,0.94670091344020957,0.6298663585759412,1,1,0.97824301347826614,1,0.98308489022155265,1,1,1,1,0.88922323552794569,0.99306700921715607,0.86908458163369695,0.99387610842424023,1
"DASCMOP2_BC",1,90000,90080,445,4,"constrained_population","constrained_population",1,NaN,NaN,1.4816092535786614,0.51026931917198382,0.98092390711541233,1,0.97717524168139924,1,1,0.44693688538517717,0.88102886367728694,0.94397785948558455,0.98590112531821528,1,0.91366788636175866,1,0.98708386953434868,1,0.89713478851358541,0.62446681756977263,1,1,0.98912150673913302,0.96903753238741785,0.9884264640648952,1,1,1,1,0.88812531138962814,0.97486446105581592,0.93454229081684848,0.99693805421212012,1
"DASCMOP2_BC",1,90000,90080,445,5,"constrained_population","constrained_population",1,NaN,NaN,1.4765672508490439,0.51924693789919141,0.97161498787699263,0.96701865932739262,0.97739307767010764,1,0.93757486545762725,0.54746561906314262,0.90266321967049645,0.89335038746230677,0.87515299225301191,0.83632847051261272,0.86879644523431376,0.9473993506563817,1,1,1,0.61527078592417817,1,0.86298772891984676,1,0.93447402587973249,1,1,0.86657296458798327,0.98162897804899751,0.87980831190172226,0.89772574219398993,1,0.99258942129045158,0.96889386227354368,1
"DASCMOP2_BC",1,90000,90080,445,6,"constrained_population","constrained_population",1,NaN,NaN,0.5202932413869521,1.3758309334326757,0.016399963951488419,0,0.021967082490364165,0.044528168383917932,0,0.29321151376892646,0.026470385005214925,0.21381362855618152,0.12153623685109036,0,0.070281967221487385,0,0,0.17885455852897622,0.25217595870413523,0.17158707354853045,0.46455459865989701,0,0.00172872215713335,0.067893874954593758,0.044128082881180142,0,0,0.2876571701193017,0,0,0,0.096012041778798768,0,0.13843393259841252
"DASCMOP2_BC",1,90000,90080,445,7,"constrained_population","constrained_population",1,NaN,NaN,1.4410852021356095,0.5336692972155731,0.93860144934028678,1,0.8539171243278032,0.69388072034258408,0.8464393599160579,1,1,0.81313649136391497,0.90711108213628089,0.98003410574718453,1,0.83677632342142072,1,1,1,0.82514563591963697,0.9502371537296771,0.78901783396191227,0.84629971640445978,1,0.98682486052436236,0.74592503658324893,0.774301574883135,0.85818279592100499,1,0.82659296023160045,0.94001873269952907,0.96969827542524212,0.95506922224352242,0.79523374947375158
"DASCMOP2_BC",1,90000,90080,445,8,"constrained_population","constrained_population",1,NaN,NaN,1.4282076002200337,0.54019101462504704,0.92582077600073587,0.8784699272822486,0.94046893653207664,0.84044940581932526,1,0.7179659446808393,0.89651774281449303,1,0.93836030871010845,0.86848983681791259,0.87698939261803233,0.88474104607070081,0.85346320003844722,0.96639321079553597,0.86701788373735877,0.64282507714919701,0.97450243208262499,1,0.81855301266569458,0.91225475237817211,0.84137103475619868,0.94616234652271514,0.95857759394662301,0.9782969947752026,0.89265129174003754,0.71067647160842018,1,0.86547694307709033,0.98679185652587353,1
"DASCMOP2_BC",1,90000,90080,445,9,"constrained_population","constrained_population",1,NaN,NaN,0.5389979721034468,1.3145819508470036,0.035637376656856901,0.1209936619969823,0.16171436050983506,0.04035768441368881,0.014026131865843339,0.23974163406879739,0.17834765976831291,0.13035454022900322,0.24969019104492818,0.0713230382845087,0.087297833497876232,0.22808425593463344,0.11265516931310288,0.19963694935238091,0.23462494667980527,0.29002889753035888,0.14865075510380249,0.041316845281181735,0.02100784884949225,0.12836435119187056,0.17330709569630032,0.40564384307509721,0.026268748194523406,0.23742242768706684,0.071186304924878541,0.21290623327040781,0.058939121628062807,0.20984285764385502,0.11398655680760866,0.17922918342473604
"DASCMOP2_BC",1,90000,90080,445,10,"constrained_population","constrained_population",1,NaN,NaN,0.54448068223212154,1.3032494208751513,0.040352340745877624,0.17755230740985656,0.17077682388652199,0.19804455604744858,0.22027210419340931,0.21399458929473208,0.23577596475657531,0.20672650027544043,0.19752055074311248,0.20058137654300534,0.169027625360196,0.17536660584303382,0.20010974079194277,0.21302064451875929,0.18929074563985465,0.19227463282130591,0.20785658398639373,0.19630645413902398,0.18804449575592008,0.18338446430608729,0.15991538080393303,0.17846116933175066,0.20069157265882487,0.2195773773644763,0.18770500917232713,0.18890914715633372,0.18635244461810307,0.16631851006867981,0.19789633192008371,0.20353541874507558
