problem,run,target_FE,actual_FE,gen,pair_index,pair_side,archive_role,intended_feasible,ref,score,obj1,obj2,dec1,dec2,dec3,dec4,dec5,dec6,dec7,dec8,dec9,dec10,dec11,dec12,dec13,dec14,dec15,dec16,dec17,dec18,dec19,dec20,dec21,dec22,dec23,dec24,dec25,dec26,dec27,dec28,dec29,dec30
"DASCMOP2_BC",1,50000,50080,247,1,"constrained_population","constrained_population",1,NaN,NaN,0.50052323019588019,1.4843425239937673,0.00025367046729807274,0.12288531268734521,0.13357944615998463,0.17516119412144904,0.15973583190543161,0.19643209045087784,0.1663548730697022,0.12063388624841159,0.16148186561024397,0.13017252968662585,0.1080670718549962,0.13377274230453373,0.10982326314529678,0.13386504913103092,0.12899721463852654,0.13195901846465974,0.17032063623139915,0.13633919695736196,0.068036787478377325,0.14821731911224573,0.065625107445806075,0.092402017912532386,0.11592981852038792,0.11870914987634507,0.12088097599420816,0.10603171518382148,0.11478972168172991,0.093110758590942699,0.14386037005022778,0.11696946770903793
"DASCMOP2_BC",1,50000,50080,247,2,"constrained_population","constrained_population",1,NaN,NaN,1.5106374012769936,0.51063740127699364,1,0.97685284704028508,1,0.80250050610392742,1,0.75222751288338241,0.67831979976965084,1,1,0.96149923734058684,0.89639383739359513,0.80047962169749387,0.9625451442336308,0.69621390337696476,1,0.89155902944465615,0.84459920188886217,1,0.90245862347761086,1,0.8586495864657826,0.97143992180715566,1,1,0.92259282099860596,0.88068655980873145,1,0.80220108194452711,0.81307314783612927,1
"DASCMOP2_BC",1,50000,50080,247,3,"constrained_population","constrained_population",1,NaN,NaN,0.5254206156286827,1.4038331274640639,0.012007724585955698,0.16487517641415544,0.13725942575850361,0.15537471698660688,0.14945692424806573,0.16694952814135688,0.14468334843489422,0.11609584037587445,0.18126898127617616,0.15425337056404526,0.11991239832583406,0.15412609836681268,0.14103122713973326,0.1079288381544119,0.15355645541091481,0.15903815423372566,0.17068013496279943,0.14222723364850814,0.11081052573118244,0.1131743277083139,0.18011293927250693,0.18478126350036661,0.12955046816257765,0.15497925724837619,0.18419030658487087,0.16313728628987079,0.12831395403028717,0.15085948219929113,0.1735257633645696,0.15973724743431772
"DASCMOP2_BC",1,50000,50080,247,4,"constrained_population","constrained_population",1,NaN,NaN,1.4069005316040637,0.55314146938481346,0.90332496781190685,0.91114765291822764,0.82582887740794853,0.84054531942650745,0.94201589704054567,0.82416996213914329,0.9595645074889888,0.86402855568953885,0.91711567532578742,0.99119656611718521,0.89522211257507989,0.80458619244658269,0.89265526607875412,1,0.76968972690751924,0.82913027745088752,0.97635496415153233,0.82359681024693898,0.78061382902539744,0.93126983297493349,0.85868219729825468,0.77311973930429434,0.87489933664227193,0.94215061733804162,0.89486222851548003,0.69652528010910975,0.87014484721616969,0.99829957637689082,0.99288758738833405,0.91072003737876417
"DASCMOP2_BC",1,50000,50080,247,5,"constrained_population","constrained_population",1,NaN,NaN,0.5389979721034468,1.3145819508470036,0.035637376656856901,0.1209936619969823,0.16171436050983506,0.04035768441368881,0.014026131865843339,0.23974163406879739,0.17834765976831291,0.13035454022900322,0.24969019104492818,0.0713230382845087,0.087297833497876232,0.22808425593463344,0.11265516931310288,0.19963694935238091,0.23462494667980527,0.29002889753035888,0.14865075510380249,0.041316845281181735,0.02100784884949225,0.12836435119187056,0.17330709569630032,0.40564384307509721,0.026268748194523406,0.23742242768706684,0.071186304924878541,0.21290623327040781,0.058939121628062807,0.20984285764385502,0.11398655680760866,0.17922918342473604
"DASCMOP2_BC",1,50000,50080,247,6,"constrained_population","constrained_population",1,NaN,NaN,0.54710865929232633,1.3082627974953194,0.039670732235745354,0.15210566268959738,0.22953886725226136,0.25217429330340002,0.25835150828422582,0.20984589527330211,0.30300316424226248,0.1632510672942073,0.22097403865913656,0.16230119591566156,0.24541842700447281,0.13223560059255718,0.15372526612077236,0.26306217181520108,0.16055281048993064,0.16537044132424572,0.16649381091447923,0.18695445066437616,0.098841620504575567,0.2159645153878178,0.17045803909046209,0.15764092849413963,0.14179639896448515,0.19187938186592524,0.14757645005120429,0.078428216173236476,0.2134085119783605,0.20072793766788599,0.17171720518899508,0.14619833461433165
"DASCMOP2_BC",1,50000,50080,247,7,"constrained_population","constrained_population",1,NaN,NaN,1.380801573615666,0.56155130583365842,0.88076138434146889,0.94764720702322369,1,1,0.60659170067548529,1,0.96152708444511559,1,0.80596938751088643,0.79216065653396706,0.98530607451459962,0.82333502557362381,0.9600159745767376,1,0.93259818136611128,1,1,0.74942595463436668,0.94575896325019682,0.84478511798511191,0.82968661079299288,0.86753836088715919,0.83391541477575415,1,0.96168735093249569,0.99335310774916252,0.75161044921141063,0.88027548900649422,0.93675161355814873,0.76157244061598017
"DASCMOP2_BC",1,50000,50080,247,8,"constrained_population","constrained_population",1,NaN,NaN,1.37715359796415,0.56739563901168644,0.87457227098297174,0.82649912774692913,0.76833838016269196,1,0.99952962665930889,0.54351786532205859,0.88708806313177024,0.94758987871431222,1,1,0.94536468830035991,0.85583952130098595,0.87035957426047783,0.77661232319135287,0.98838281412361551,0.85924820894662302,0.88551165498980611,1,0.86962353351301303,1,0.96516038661115933,0.78342238534031661,1,0.95209471055644135,1,0.88191645931062501,1,0.73816916326739401,0.9451271879919283,0.94024062553741972
"DASCMOP2_BC",1,50000,50080,247,9,"constrained_population","constrained_population",1,NaN,NaN,0.55620521043951765,1.2681094910767912,0.05454563970713372,0.034666627580935389,0,0.27020133557924958,0.45865981616264573,0.089380831766504354,0.14062235385966898,0.0007796468809405932,0.22099292444152641,0.14261301757090483,0.10101742152695189,0.24357197124365154,0.059237974180159692,0.19745217794714512,0.052772902578749725,0.11832382068392255,0.065877881131335081,0.02540473410969088,0,0.15301219102349364,0.24636314647524693,0.039111864915409883,0.21407982166675099,0,0.026094111102605289,0.2076795332999794,0.36280267485602191,0.21837916502864141,0.15626674644691049,0.32940477930406337
"DASCMOP2_BC",1,50000,50080,247,10,"constrained_population","constrained_population",1,NaN,NaN,1.3689295831928932,0.57515868888357269,0.86416574102072075,0.8760711512533943,0.9147208917044205,0.9620834350279579,0.79428589211916401,1,0.8212105838700029,0.90065164078532556,0.81662821386264772,0.79306386605604029,0.90846264718653436,0.83012013377726901,0.89483093915125556,0.97617593847040252,0.82873482748217431,0.80632461133523281,0.99343023954412413,0.72064595069977355,0.82287910167817269,0.90206388127989889,0.83100741836251801,0.80666123197122019,0.88109338306961171,0.8779893775197507,0.85936167985188661,0.85211523633190023,0.85692711320260995,0.77358395651395329,0.87812695631608018,0.88665316339960154
